r,N_LSP,N_B,Phi,phi
91.80959047960589,108.21754999319378,101.03270317034054,2.590190565305057e-122,-1.7315300911882698
91.81459072961833,108.21754999319378,101.0327148022615,2.5462953744480356e-122,-1.7315304577157289
91.81959097963079,108.21754999319378,101.03272643163835,2.503135381270996e-122,-1.7315308241731662
91.82459122964323,108.21754999319378,101.03273805847232,2.4607105856810045e-122,-1.7315311905606061
91.82959147965569,108.21754999319378,101.03274968276462,2.4190209875846415e-122,-1.7315315568780743
91.83459172966813,108.21754999319378,101.03276130451646,2.3780665868889665e-122,-1.7315319231255963
91.83959197968059,108.21754999319378,101.03277292372906,2.3378473835005679e-122,-1.7315322893031975
91.84459222969303,108.21754999319378,101.03278454040363,2.298363377326496e-122,-1.731532655410903
91.84959247970549,108.21754999319378,101.03279615454088,2.259605730924814e-122,-1.7315330214487359
91.85459272971794,108.21754999319378,101.0328077661406,2.2214712700028749e-122,-1.731533387416688
91.8595929797304,108.21754999319378,101.03281937520312,2.1839303742056574e-122,-1.7315337533147765
91.86459322974284,108.21754999319378,101.0328309817296,2.1469830434578453e-122,-1.7315341191430258
91.8695934797553,108.21754999319378,101.0328425857213,2.1106292776836983e-122,-1.7315344849014618
91.87459372976774,108.21754999319378,101.03285418717941,2.0748690768078938e-122,-1.7315348505901094
91.8795939797802,108.21754999319378,101.03286578610515,2.0397024407546986e-122,-1.7315352162089943
91.88459422979264,108.21754999319378,101.03287738249973,2.0051293694487824e-122,-1.7315355817581417
91.8895944798051,108.21754999319378,101.03288897636438,1.9711498628144195e-122,-1.7315359472375773
91.89459472981754,108.21754999319378,101.03290056770028,1.9377639207762724e-122,-1.731536312647326
91.89959497983,108.21754999319378,101.03291215650869,1.9049715432586222e-122,-1.7315366779874133
91.90459522984244,108.21754999319378,101.03292374279079,1.872772730186125e-122,-1.7315370432578647
91.9095954798549,108.21754999319378,101.0329353265478,1.8411674814830683e-122,-1.7315374084587056
91.91459572986734,108.21754999319378,101.03294690831679,1.8100697652435312e-122,-1.7315377735970672
91.9195959798798,108.21754999319378,101.03295848860002,1.779329826326453e-122,-1.7315381386840154
91.92459622989224,108.21754999319378,101.03297006718874,1.748980324112314e-122,-1.7315385037144653
91.9295964799047,108.21754999319378,101.03298164373376,1.7190587453800437e-122,-1.7315388686829183
91.93459672991715,108.21754999319378,101.03299321788586,1.6896025769089127e-122,-1.7315392335838764
91.9395969799296,108.21754999319378,101.03300478929584,1.6606493054778545e-122,-1.731539598411841
91.94459722994205,108.21754999319378,101.03301635761457,1.6322364178661348e-122,-1.731539963161314
91.9495974799545,108.21754999319378,101.03302792249296,1.6044014008526928e-122,-1.7315403278267973
91.95459772996695,108.21754999319378,101.03303948358199,1.577181741216788e-122,-1.7315406924027923
91.9595979799794,108.21754999319378,101.03305104053271,1.5506149257373672e-122,-1.7315410568838008
91.96459822999185,108.21754999319378,101.0330625929963,1.524738441193681e-122,-1.7315414212643245
91.96959848000431,108.21754999319378,101.03307414062404,1.4995897743646842e-122,-1.731541785538865
91.97459873001675,108.21754999319378,101.03308568366656,1.4751858206903716e-122,-1.7315421497044785
91.97959898002921,108.21754999319378,101.03309722407049,1.4511643517956932e-122,-1.7315425138053282
91.98459923004165,108.21754999319378,101.03310876331435,1.4273856101715264e-122,-1.7315428778581896
91.98959948005411,108.21754999319378,101.0331203013117,1.4038562588637077e-122,-1.7315432418617058
91.99459973006655,108.21754999319378,101.03313183797614,1.3805829609183437e-122,-1.7315436058145195
91.99959998007901,108.21754999319378,101.03314337322124,1.3575723793812738e-122,-1.7315439697152741
92.00460023009146,108.21754999319378,101.03315490696056,1.3348311772986012e-122,-1.7315443335626126
92.00960048010391,108.21754999319378,101.03316643910767,1.3123660177161683e-122,-1.7315446973551776
92.01460073011636,108.21754999319378,101.03317796957614,1.2901835636800755e-122,-1.7315450610916123
92.01960098012881,108.21754999319378,101.03318949827953,1.2682904782361684e-122,-1.7315454247705597
92.02460123014126,108.21754999319378,101.03320102513138,1.2466934244305437e-122,-1.731545788390663
92.02960148015372,108.21754999319378,101.03321255004525,1.2253990653090514e-122,-1.7315461519505653
92.03460173016616,108.21754999319378,101.0332240729347,1.2044140639177837e-122,-1.7315465154489091
92.03960198017862,108.21754999319378,101.0332355937133,1.1837450833025938e-122,-1.7315468788843376
92.04460223019106,108.21754999319378,101.0332471122946,1.1633987865095716e-122,-1.7315472422554943
92.04960248020352,108.21754999319378,101.03325862859218,1.1433818365845733e-122,-1.7315476055610213
92.05460273021596,108.21754999319378,101.0332701425196,1.1237008965736848e-122,-1.7315479687995623
92.05960298022842,108.21754999319378,101.03328165399044,1.1043626295227666e-122,-1.7315483319697602
92.06460323024086,108.21754999319378,101.0332931629183,1.0853736984779004e-122,-1.7315486950702579
92.06960348025332,108.21754999319378,101.03330466921675,1.0667407664849508e-122,-1.7315490580996982
92.07460373026576,108.21754999319378,101.03331617279939,1.0484704965899958e-122,-1.7315494210567244
92.07960398027822,108.21754999319378,101.03332767357985,1.0305695518389032e-122,-1.7315497839399794
92.08460423029067,108.21754999319378,101.03333917147172,1.0130445952777477e-122,-1.7315501467481063
92.08960448030312,108.21754999319378,101.03335066638867,9.959022899524009e-123,-1.731550509479748
92.09460473031557,108.21754999319378,101.03336215824432,9.791492989089329e-123,-1.7315508721335475
92.09960498032802,108.21754999319378,101.03337364702158,9.627891483362472e-123,-1.731551234708353
92.10460523034047,108.21754999319378,101.03338513302744,9.467116922339214e-123,-1.7315515972106748
92.10960548035293,108.21754999319378,101.03339661654341,9.308595595951649e-123,-1.7315519596441882
92.11460573036537,108.21754999319378,101.0334080975707,9.152327503915676e-123,-1.731552322008918
92.11960598037783,108.21754999319378,101.03341957611052,8.998312645945409e-123,-1.73155268430489
92.12460623039027,108.21754999319378,101.03343105216408,8.846551021756727e-123,-1.7315530465321294
92.12960648040273,108.21754999319378,101.03344252573258,8.697042631063769e-123,-1.7315534086906614
92.13460673041517,108.21754999319378,101.03345399681724,8.549787473582384e-123,-1.731553770780511
92.13960698042763,108.21754999319378,101.03346546541927,8.40478554902674e-123,-1.7315541328017041
92.14460723044007,108.21754999319378,101.03347693153988,8.262036857112665e-123,-1.7315544947542654
92.14960748045253,108.21754999319378,101.03348839518029,8.121541397554342e-123,-1.7315548566382202
92.15460773046497,108.21754999319378,101.03349985634168,7.983299170067577e-123,-1.7315552184535932
92.15960798047743,108.21754999319378,101.03351131502528,7.847310174366585e-123,-1.7315555802004108
92.16460823048988,108.21754999319378,101.03352277123231,7.713574410167138e-123,-1.7315559418786974
92.16960848050233,108.21754999319378,101.03353422496397,7.582091877183483e-123,-1.7315563034884787
92.17460873051478,108.21754999319378,101.03354567622148,7.452862575131367e-123,-1.7315566650297793
92.17960898052723,108.21754999319378,101.03355712500603,7.325886503725054e-123,-1.7315570265026254
92.18460923053968,108.21754999319378,101.03356857131884,7.20116366268027e-123,-1.7315573879070414
92.18960948055214,108.21754999319378,101.03358001516114,7.07869405171131e-123,-1.731557749243053
92.19460973056458,108.21754999319378,101.03359145653411,6.95847767053387e-123,-1.731558110510685
92.19960998057704,108.21754999319378,101.03360289543899,6.840514518862268e-123,-1.7315584717099632
92.20461023058948,108.21754999319378,101.03361433187696,6.724804596412175e-123,-1.7315588328409126
92.20961048060194,108.21754999319378,101.03362576584925,6.611347902897938e-123,-1.7315591939035582
92.21461073061438,108.21754999319378,101.03363719735708,6.500144438035206e-123,-1.7315595548979255
92.21961098062684,108.21754999319378,101.03364862640164,6.391194201538342e-123,-1.7315599158240396
92.22461123063928,108.21754999319378,101.03366005298383,6.284492770249961e-123,-1.7315602766819254
92.22961148065174,108.21754999319378,101.03367147710176,6.179573439751272e-123,-1.73156063747155
92.23461173066418,108.21754999319378,101.03368289875387,6.076122843538088e-123,-1.731560998192899
92.23961198067664,108.21754999319378,101.03369431794135,5.974140981422671e-123,-1.7315613588459982
92.24461223068909,108.21754999319378,101.03370573466545,5.8736278532184594e-123,-1.7315617194308723
92.24961248070154,108.21754999319378,101.03371714892734,5.7745834587377365e-123,-1.731562079947547
92.25461273071399,108.21754999319378,101.03372856072824,5.677007797793918e-123,-1.731562440396047
92.25961298072644,108.21754999319378,101.03373997006936,5.580900870199308e-123,-1.7315628007763981
92.26461323073889,108.21754999319378,101.03375137695191,5.4862626757673034e-123,-1.7315631610886246
92.26961348075135,108.21754999319378,101.0337627813771,5.393093214310223e-123,-1.7315635213327525
92.27461373076379,108.21754999319378,101.03377418334614,5.301392485641454e-123,-1.7315638815088066
92.27961398077625,108.21754999319378,101.03378558286023,5.2111604895733266e-123,-1.731564241616812
92.28461423078869,108.21754999319378,101.0337969799206,5.122397225919209e-123,-1.7315646016567943
92.28961448080115,108.21754999319378,101.03380837452842,5.035102694491453e-123,-1.731564961628778
92.29461473081359,108.21754999319378,101.03381976668493,4.949276895103409e-123,-1.7315653215327893
92.29961498082605,108.21754999319378,101.03383115639133,4.864919827567445e-123,-1.7315656813688525
92.3046152308385,108.21754999319378,101.03384254364883,4.782031491696893e-123,-1.731566041136993
92.30961548085095,108.21754999319378,101.03385392845864,4.70061188730414e-123,-1.731566400837236
92.3146157308634,108.21754999319378,101.03386531082197,4.6206610142025026e-123,-1.7315667604696072
92.31961598087585,108.21754999319378,101.03387669074002,4.5421788722043797e-123,-1.731567120034131
92.3246162308883,108.21754999319378,101.033888068214,4.4651654611230735e-123,-1.731567479530833
92.32961648090075,108.21754999319378,101.03389944324513,4.389620780771002e-123,-1.7315678389597378
92.3346167309132,108.21754999319378,101.03391081583462,4.315544830961449e-123,-1.7315681983208717
92.33961698092565,108.21754999319378,101.03392218598367,4.2429376115068475e-123,-1.731568557614259
92.3446172309381,108.21754999319378,101.03393355369349,4.171799122220466e-123,-1.7315689168399255
92.34961748095056,108.21754999319378,101.03394491896522,4.102129217729142e-123,-1.7315692759978956
92.354617730963,108.21754999319378,101.03395628179689,4.0336603234753285e-123,-1.7315696350881424
92.35961798097546,108.21754999319378,101.03396764218661,3.966148800177264e-123,-1.7315699941106433
92.3646182309879,108.21754999319378,101.03397900013557,3.8995946477124644e-123,-1.7315703530654234
92.36961848100036,108.21754999319378,101.033990355645,3.8339978659576826e-123,-1.7315707119525077
92.3746187310128,108.21754999319378,101.03400170871609,3.769358454790424e-123,-1.7315710707719216
92.37961898102526,108.21754999319378,101.03401305935006,3.7056764140874525e-123,-1.7315714295236895
92.3846192310377,108.21754999319378,101.0340244075481,3.6429517437262616e-123,-1.7315717882078376
92.38961948105016,108.21754999319378,101.03403575331143,3.5811844435836276e-123,-1.7315721468243899
92.3946197310626,108.21754999319378,101.03404709664125,3.520374513537033e-123,-1.7315725053733724
92.39961998107506,108.21754999319378,101.03405843753876,3.460521953463264e-123,-1.7315728638548102
92.4046202310875,108.21754999319378,101.03406977600518,3.401626763239792e-123,-1.7315732222687277
92.40962048109996,108.21754999319378,101.03408111204172,3.3436889427434155e-123,-1.7315735806151509
92.41462073111241,108.21754999319378,101.03409244564958,3.286708491851595e-123,-1.731573938894104
92.41962098112487,108.21754999319378,101.03410377682997,3.2306854104411386e-123,-1.7315742971056132
92.42462123113731,108.21754999319378,101.03411510558408,3.1756196983894956e-123,-1.731574655249703
92.42962148114977,108.21754999319378,101.03412643191314,3.121511355573487e-123,-1.7315750133263985
92.43462173116221,108.21754999319378,101.03413775581835,3.0683603818705506e-123,-1.7315753713357251
92.43962198117467,108.21754999319378,101.03414907730091,3.016166777157516e-123,-1.7315757292777074
92.44462223118711,108.21754999319378,101.03416039636204,2.964930541311813e-123,-1.7315760871523713
92.44962248119957,108.21754999319378,101.03417171300293,2.9146516742102813e-123,-1.7315764449597413
92.45462273121201,108.21754999319378,101.03418302722481,2.865330175730339e-123,-1.731576802699843
92.45962298122447,108.21754999319378,101.03419433902887,2.816966045748837e-123,-1.7315771603727013
92.46462323123691,108.21754999319378,101.03420564841633,2.769559284143183e-123,-1.7315775179783413
92.46962348124937,108.21754999319378,101.03421695538839,2.7231098907902388e-123,-1.7315778755167883
92.47462373126181,108.21754999319378,101.03422825994625,2.677617865567401e-123,-1.731578232988067
92.47962398127427,108.21754999319378,101.03423956208806,2.6329354858377093e-123,-1.7315785903921574
92.48462423128672,108.21754999319378,101.03425086181177,2.5888777242537367e-123,-1.7315789477290275
92.48962448129917,108.21754999319378,101.0342621591184,2.54544400982705e-123,-1.7315793049987014
92.49462473131162,108.21754999319378,101.03427345400914,2.502634342477241e-123,-1.731579662201205
92.49962498132408,108.21754999319378,101.03428474648521,2.460448722123412e-123,-1.7315800193365631
92.50462523133652,108.21754999319378,101.03429603654781,2.418887148685149e-123,-1.7315803764048008
92.50962548134898,108.21754999319378,101.03430732419814,2.3779496220815605e-123,-1.731580733405943
92.51462573136142,108.21754999319378,101.0343186094374,2.3376361422322243e-123,-1.731581090340015
92.51962598137388,108.21754999319378,101.03432989226683,2.2979467090562578e-123,-1.7315814472070419
92.52462623138632,108.21754999319378,101.03434117268759,2.2588813224732314e-123,-1.7315818040070483
92.52962648139878,108.21754999319378,101.03435245070091,2.2204399824022688e-123,-1.73158216074006
92.53462673141122,108.21754999319378,101.03436372630799,2.182622688762933e-123,-1.7315825174061017
92.53962698142368,108.21754999319378,101.03437499951002,2.1454294414743563e-123,-1.7315828740051986
92.54462723143612,108.21754999319378,101.03438627030823,2.1088602404560938e-123,-1.7315832305373755
92.54962748144858,108.21754999319378,101.03439753870381,2.072915085627284e-123,-1.731583587002658
92.55462773146103,108.21754999319378,101.03440880469797,2.037593976907477e-123,-1.7315839434010705
92.55962798147348,108.21754999319378,101.03442006829192,2.002896914215816e-123,-1.7315842997326385
92.56462823148593,108.21754999319378,101.03443132948686,1.9688238974718458e-123,-1.7315846559973869
92.56962848149838,108.21754999319378,101.03444258828401,1.9353749265947162e-123,-1.7315850121953411
92.57462873151083,108.21754999319378,101.03445384468455,1.902550001503964e-123,-1.7315853683265259
92.57962898152329,108.21754999319378,101.03446509868971,1.8703491221187482e-123,-1.7315857243909665
92.58462923153573,108.21754999319378,101.03447635030068,1.8387722883585964e-123,-1.731586080388688
92.58962948154819,108.21754999319378,101.03448759951867,1.8078195001426753e-123,-1.731586436319715
92.59462973156063,108.21754999319378,101.03449884634489,1.777490757390506e-123,-1.7315867921840733
92.59962998157309,108.21754999319378,101.03451009078054,1.7477860600212616e-123,-1.7315871479817877
92.60463023158553,108.21754999319378,101.03452133282397,1.718625227156211e-123,-1.7315875037128443
92.60963048159799,108.21754999319378,101.03453257247304,1.689873326170155e-123,-1.7315878593772025
92.61463073161043,108.21754999319378,101.03454380972848,1.6615282007239543e-123,-1.7315882149748862
92.61963098162289,108.21754999319378,101.0345550445915,1.633589850764512e-123,-1.7315885705059206
92.62463123163533,108.21754999319378,101.03456627706329,1.6060582762390516e-123,-1.7315889259703308
92.62963148164779,108.21754999319378,101.03457750714507,1.5789334770944808e-123,-1.7315892813681417
92.63463173166024,108.21754999319378,101.03458873483804,1.552215453278018e-123,-1.7315896366993786
92.6396319816727,108.21754999319378,101.0345999601434,1.5259042047365756e-123,-1.731589991964066
92.64463223168514,108.21754999319378,101.03461118306235,1.499999731417368e-123,-1.7315903471622294
92.6496324816976,108.21754999319378,101.0346224035961,1.474502033267312e-123,-1.7315907022938932
92.65463273171004,108.21754999319378,101.03463362174585,1.4494111102336172e-123,-1.7315910573590831
92.6596329817225,108.21754999319378,101.03464483751281,1.424726962263205e-123,-1.731591412357824
92.66463323173494,108.21754999319378,101.03465605089818,1.4004495893032804e-123,-1.7315917672901409
92.6696334817474,108.21754999319378,101.03466726190317,1.3765789913007694e-123,-1.7315921221560586
92.67463373175984,108.21754999319378,101.03467847052896,1.3531151682028724e-123,-1.7315924769556024
92.6796339817723,108.21754999319378,101.03468967677678,1.3300581199565204e-123,-1.731592831688797
92.68463423178474,108.21754999319378,101.03470088064782,1.3074078465089085e-123,-1.7315931863556675
92.6896344817972,108.21754999319378,101.03471208214329,1.2851643478069727e-123,-1.7315935409562393
92.69463473180964,108.21754999319378,101.03472328126439,1.2633276237979039e-123,-1.731593895490537
92.6996349818221,108.21754999319378,101.03473447801233,1.2418976744286417e-123,-1.731594249958586
92.70463523183454,108.21754999319378,101.0347456723883,1.2208744996463728e-123,-1.731594604360411
92.709635481847,108.21754999319378,101.03475686439351,1.200258099398042e-123,-1.7315949586960369
92.71463573185945,108.21754999319378,101.03476805402919,1.1800484736308313e-123,-1.731595312965489
92.7196359818719,108.21754999319378,101.0347792412965,1.1602456222916892e-123,-1.7315956671687924
92.72463623188435,108.21754999319378,101.03479042619668,1.1408495453277934e-123,-1.7315960213059722
92.7296364818968,108.21754999319378,101.03480160872827,1.1218175183669967e-123,-1.7315963753770205
92.73463673190925,108.21754999319378,101.03481278888906,1.1030541710625164e-123,-1.7315967293818895
92.7396369819217,108.21754999319378,101.03482396667948,1.0845559742614209e-123,-1.7315970833206016
92.74463723193415,108.21754999319378,101.03483514210075,1.0663229279290774e-123,-1.7315974371931822
92.7496374819466,108.21754999319378,101.03484631515406,1.0483550320306444e-123,-1.7315977909996554
92.75463773195905,108.21754999319378,101.0348574858406,1.0306522865314872e-123,-1.731598144740047
92.75963798197151,108.21754999319378,101.0348686541616,1.0132146913967672e-123,-1.7315984984143815
92.76463823198395,108.21754999319378,101.03487982011823,9.960422465918458e-124,-1.7315988520226837
92.76963848199641,108.21754999319378,101.03489098371172,9.79134952081888e-124,-1.731599205564979
92.77463873200885,108.21754999319378,101.03490214494325,9.624928078322525e-124,-1.7315995590412923
92.77963898202131,108.21754999319378,101.03491330381402,9.46115813808107e-124,-1.7315999124516486
92.78463923203375,108.21754999319378,101.03492446032526,9.300039699748067e-124,-1.7316002657960723
92.78963948204621,108.21754999319378,101.03493561447814,9.14157276297523e-124,-1.7316006190745894
92.79463973205866,108.21754999319378,101.03494676627389,8.985757327416083e-124,-1.731600972287224
92.79963998207111,108.21754999319378,101.03495791571369,8.832593392722361e-124,-1.7316013254340012
92.80464023208356,108.21754999319378,101.03496906279875,8.682080958547562e-124,-1.7316016785149466
92.80964048209601,108.21754999319378,101.03498020753028,8.534220024543455e-124,-1.7316020315300846
92.81464073210846,108.21754999319378,101.03499134990948,8.389010590363503e-124,-1.7316023844794404
92.81964098212092,108.21754999319378,101.03500248993754,8.246452655659505e-124,-1.7316027373630385
92.82464123213336,108.21754999319378,101.03501362761567,8.106546220084898e-124,-1.7316030901809045
92.82964148214582,108.21754999319378,101.03502476294507,7.96929128329151e-124,-1.7316034429330633
92.83464173215826,108.21754999319378,101.03503589592695,7.834687844932746e-124,-1.7316037956195391
92.83964198217072,108.21754999319378,101.03504702656251,7.702735904660463e-124,-1.7316041482403581
92.84464223218316,108.21754999319378,101.03505815485295,7.573435462128036e-124,-1.7316045007955445
92.8496424821956,108.21754999319378,101.03506928079946,7.4467865169877125e-124,-1.7316048532851234
92.85464273220806,108.21754999319378,101.03508040440084,7.322566502181549e-124,-1.731605205709093
92.8596429822205,108.21754999319378,101.03509152565479,7.2001179397911e-124,-1.7316055580673997
92.86464323223296,108.21754999319378,101.03510264456145,7.07939772180795e-124,-1.731605910360063
92.86964348224541,108.21754999319378,101.035113761122,6.960405848004866e-124,-1.7316062625871078
92.87464373225787,108.21754999319378,101.03512487533766,6.8431423181532505e-124,-1.7316066147485596
92.87964398227031,108.21754999319378,101.03513598720961,6.727607132025851e-124,-1.7316069668444427
92.88464423228277,108.21754999319378,101.03514709673908,6.61380028939409e-124,-1.7316073188747823
92.88964448229521,108.21754999319378,101.03515820392724,6.501721790030693e-124,-1.731607670839603
92.89464473230767,108.21754999319378,101.03516930877531,6.391371633707104e-124,-1.7316080227389303
92.89964498232011,108.21754999319378,101.03518041128449,6.2827498201960304e-124,-1.7316083745727888
92.90464523233257,108.21754999319378,101.03519151145596,6.175856349268934e-124,-1.7316087263412032
92.90964548234501,108.21754999319378,101.03520260929095,6.0706912206985e-124,-1.7316090780441986
92.91464573235747,108.21754999319378,101.03521370479064,5.967254434256215e-124,-1.7316094296818003
92.91964598236991,108.21754999319378,101.03522479795622,5.865545989714742e-124,-1.7316097812540325
92.92464623238237,108.21754999319378,101.0352358887889,5.765565886845585e-124,-1.7316101327609206
92.92964648239482,108.21754999319378,101.0352469772899,5.667314125421391e-124,-1.731610484202489
92.93464673240727,108.21754999319378,101.0352580634604,5.570790705213683e-124,-1.7316108355787636
92.93964698241972,108.21754999319378,101.03526914730162,5.475995625995089e-124,-1.7316111868897688
92.94464723243217,108.21754999319378,101.03528022881474,5.382928887537147e-124,-1.7316115381355293
92.94964748244462,108.21754999319378,101.03529130800096,5.291590489612468e-124,-1.7316118893160701
92.95464773245708,108.21754999319378,101.0353023848615,5.201980431992615e-124,-1.7316122404314165
92.95964798246952,108.21754999319378,101.03531345939754,5.114098714450172e-124,-1.7316125914815927
92.96464823248198,108.21754999319378,101.0353245316103,5.027945336756722e-124,-1.7316129424666244
92.96964848249442,108.21754999319378,101.03533560150096,4.943520298684834e-124,-1.731613293386536
92.97464873250688,108.21754999319378,101.03534666907073,4.86082360000611e-124,-1.7316136442413528
92.97964898251932,108.21754999319378,101.03535773431864,4.7797425361866726e-124,-1.731613995031078
92.98464923253178,108.21754999319378,101.0353687972423,4.699833353829954e-124,-1.7316143457556537
92.98964948254422,108.21754999319378,101.03537985784155,4.6210507677967834e-124,-1.7316146964150958
92.99464973255668,108.21754999319378,101.03539091611756,4.543394777937191e-124,-1.7316150470094298
92.99964998256912,108.21754999319378,101.03540197207155,4.466865384102094e-124,-1.7316153975386794
93.00465023258158,108.21754999319378,101.03541302570471,4.39146258614154e-124,-1.7316157480028707
93.00965048259403,108.21754999319378,101.03542407701823,4.3171863839064344e-124,-1.731616098402028
93.01465073260648,108.21754999319378,101.03543512601333,4.244036777246837e-124,-1.731616448736176
93.01965098261893,108.21754999319378,101.03544617269118,4.172013766013641e-124,-1.73161679900534
93.02465123263138,108.21754999319378,101.03545721705301,4.101117350056915e-124,-1.7316171492095445
93.02965148264383,108.21754999319378,101.03546825909999,4.031347529227544e-124,-1.7316174993488145
93.03465173265629,108.21754999319378,101.03547929883332,3.962704303375609e-124,-1.731617849423175
93.03965198266873,108.21754999319378,101.03549033625423,3.895187672351978e-124,-1.731618199432651
93.04465223268119,108.21754999319378,101.03550137136389,3.828797636006747e-124,-1.731618549377267
93.04965248269363,108.21754999319378,101.03551240416351,3.7635341941907738e-124,-1.7316188992570476
93.05465273270609,108.21754999319378,101.03552343465428,3.699397346754165e-124,-1.7316192490720186
93.05965298271853,108.21754999319378,101.0355344628374,3.6363870935477655e-124,-1.731619598822204
93.06465323273099,108.21754999319378,101.03554548871409,3.5745034344216953e-124,-1.7316199485076291
93.06965348274343,108.21754999319378,101.03555651228552,3.513746369226786e-124,-1.7316202981283186
93.07465373275589,108.21754999319378,101.0355675335529,3.454115897813171e-124,-1.7316206476842977
93.07965398276833,108.21754999319378,101.03557855251745,3.3956120200316682e-124,-1.731620997175591
93.08465423278079,108.21754999319378,101.03558956918033,3.338234735732425e-124,-1.7316213466022232
93.08965448279324,108.21754999319378,101.03560058354277,3.2819840447662453e-124,-1.7316216959642194
93.0946547328057,108.21754999319378,101.03561159560596,3.226859946983289e-124,-1.7316220452616045
93.09965498281814,108.21754999319378,101.03562260537109,3.172862442234349e-124,-1.7316223944944036
93.1046552328306,108.21754999319378,101.03563361283744,3.1199365067432546e-124,-1.7316227436626246
93.10965548284304,108.21754999319378,101.03564461800256,3.0677883083794452e-124,-1.7316230927662062
93.1146557328555,108.21754999319378,101.03565562086594,3.016374465901079e-124,-1.7316234418051608
93.11965598286794,108.21754999319378,101.03566662142876,2.965694979210374e-124,-1.7316237907795125
93.1246562328804,108.21754999319378,101.03567761969224,2.9157498482089667e-124,-1.7316241396892864
93.12965648289284,108.21754999319378,101.03568861565756,2.8665390727990673e-124,-1.731624488534508
93.1346567329053,108.21754999319378,101.03569960932592,2.8180626528823204e-124,-1.731624837315201
93.13965698291774,108.21754999319378,101.03571060069852,2.7703205883609266e-124,-1.7316251860313912
93.1446572329302,108.21754999319378,101.03572158977656,2.7233128791365406e-124,-1.7316255346831022
93.14965748294264,108.21754999319378,101.03573257656122,2.677039525111354e-124,-1.7316258832703604
93.1546577329551,108.21754999319378,101.0357435610537,2.63150052618703e-124,-1.7316262317931894
93.15965798296754,108.21754999319378,101.03575454325522,2.5866958822657516e-124,-1.7316265802516142
93.16465823298,108.21754999319378,101.03576552316696,2.5426255932491905e-124,-1.7316269286456603
93.16965848299245,108.21754999319378,101.03577650079012,2.499289659039522e-124,-1.7316272769753518
93.1746587330049,108.21754999319378,101.0357874761259,2.456688079538424e-124,-1.731627625240714
93.17965898301735,108.21754999319378,101.0357984491755,2.4148208546480653e-124,-1.731627973441771
93.1846592330298,108.21754999319378,101.03580941994011,2.3736879842701324e-124,-1.7316283215785484
93.18965948304225,108.21754999319378,101.03582038842092,2.3332894683067843e-124,-1.7316286696510708
93.1946597330547,108.21754999319378,101.03583135461913,2.2936253066597175e-124,-1.7316290176593625
93.19965998306715,108.21754999319378,101.03584231853596,2.254695499231081e-124,-1.7316293656034492
93.20466023307961,108.21754999319378,101.03585328017257,2.2165000459225808e-124,-1.7316297134833554
93.20966048309205,108.21754999319378,101.0358642395302,2.179038946636358e-124,-1.7316300612991051
93.21466073310451,108.21754999319378,101.03587519661002,2.1423122012741252e-124,-1.7316304090507244
93.21966098311695,108.21754999319378,101.03588615141324,2.1063198097380163e-124,-1.7316307567382374
93.22466123312941,108.21754999319378,101.03589710394104,2.071061771929752e-124,-1.7316311043616692
93.22966148314185,108.21754999319378,101.03590805419297,2.036512507702851e-124,-1.7316314519210325
93.23466173315431,108.21754999319378,101.03591900216651,2.0024809710853173e-124,-1.7316317994162638
93.23966198316676,108.21754999319378,101.0359299478608,1.968928114202088e-124,-1.7316321468473703
93.24466223317921,108.21754999319378,101.03594089127701,1.935853936988654e-124,-1.7316324942143768
93.24966248319166,108.21754999319378,101.03595183241636,1.9032584393808803e-124,-1.7316328415173075
93.25466273320411,108.21754999319378,101.03596277128004,1.871141621314262e-124,-1.7316331887561878
93.25966298321656,108.21754999319378,101.03597370786925,1.8395034827246604e-124,-1.7316335359310417
93.26466323322902,108.21754999319378,101.03598464218517,1.8083440235475748e-124,-1.731633883041895
93.26966348324146,108.21754999319378,101.035995574229,1.7776632437188618e-124,-1.7316342300887715
93.27466373325392,108.21754999319378,101.03600650400195,1.7474611431740256e-124,-1.7316345770716963
93.27966398326636,108.21754999319378,101.0360174315052,1.7177377218489178e-124,-1.7316349239906945
93.28466423327882,108.21754999319378,101.03602835673995,1.688492979679048e-124,-1.7316352708457905
93.28966448329126,108.21754999319378,101.0360392797074,1.6597269166002618e-124,-1.7316356176370091
93.29466473330372,108.21754999319378,101.03605020040874,1.631439532548075e-124,-1.731635964364375
93.29966498331616,108.21754999319378,101.03606111884517,1.6036308274583272e-124,-1.7316363110279136
93.30466523332862,108.21754999319378,101.03607203501788,1.57630080126654e-124,-1.7316366576276487
93.30966548334106,108.21754999319378,101.03608294892807,1.5494494539085473e-124,-1.731637004163606
93.31466573335352,108.21754999319378,101.03609386057693,1.5230767853198763e-124,-1.7316373506358094
93.31966598336597,108.21754999319378,101.03610476996566,1.4971827954363556e-124,-1.731637697044284
93.32466623337842,108.21754999319378,101.03611567709547,1.4717674841935173e-124,-1.731638043389055
93.32966648339087,108.21754999319378,101.03612658196752,1.4468308515271853e-124,-1.7316383896701464
93.33466673340332,108.21754999319378,101.03613748458304,1.4223728973728965e-124,-1.731638735887584
93.33966698341577,108.21754999319378,101.0361483849432,1.3983936216664696e-124,-1.7316390820413912
93.34466723342823,108.21754999319378,101.03615928304923,1.3748930243434472e-124,-1.7316394281315939
93.34966748344067,108.21754999319378,101.0361701789023,1.3518711053396423e-124,-1.7316397741582163
