r,J_LSP,J_B,ratio_running
97.29486474326421,4.3201143691043536e-259,2.0347286154874945e-09,2.123189469210522e-250
97.29986499327667,4.162433405056542e-259,2.0340607313125066e-09,2.0463663355669194e-250
97.30486524328911,4.0156808388881745e-259,2.0333929322545124e-09,1.974867117510737e-250
97.30986549330157,3.8927568385008105e-259,2.0327246438933183e-09,1.915043855150462e-250
97.31486574331402,3.7717436295253206e-259,2.0320567794622146e-09,1.8561211810840814e-250
97.31986599332647,3.652641211042375e-259,2.0313893388063626e-09,1.798100020151063e-250
97.32486624333892,3.5354495821340113e-259,2.0307223217710067e-09,1.740981297261125e-250
97.32986649335137,3.420168741880921e-259,2.0300557282014526e-09,1.6847659373918037e-250
97.33486674336382,3.306798689365121e-259,2.0293895579430895e-09,1.6294548655886275e-250
97.33986699337628,3.195339423667323e-259,2.0287238108413707e-09,1.5750490069627184e-250
97.34486724338872,3.085790943869521e-259,2.0280584867418293e-09,1.521549286690932e-250
97.34986749340118,2.978153249052454e-259,2.0273935854900653e-09,1.4689566300134905e-250
97.35486774341362,2.872426338298091e-259,2.0267291069317576e-09,1.4172719622340772e-250
97.35986799342608,2.7686102106871936e-259,2.02606505091265e-09,1.366496208717514e-250
97.36486824343852,2.6667048653017094e-259,2.0254014172785698e-09,1.3166302948898035e-250
97.36986849345098,2.5806471751839854e-259,2.0247372898744872e-09,1.274559019626669e-250
97.37486874346342,2.50109240329674e-259,2.024073245046368e-09,1.2356728737054396e-250
97.37986899347588,2.422783152434178e-259,2.0234096222891137e-09,1.1973765102951557e-250
97.38486924348832,2.3457194219916125e-259,2.022746421448679e-09,1.1596705336458447e-250
97.38986949350078,2.2699012113634723e-259,2.022083642371082e-09,1.1225555480493384e-250
97.39486974351323,2.1953285199450586e-259,2.0214212849024238e-09,1.0860321578393934e-250
97.39986999352568,2.1220013471308153e-259,2.0207593488888666e-09,1.0501009673901138e-250
97.40487024353813,2.0499196923160274e-259,2.020097834176658e-09,1.0147625811160399e-250
97.40987049355059,1.9790835548951524e-259,2.019436740612106e-09,9.800176034705983e-251
97.41487074356303,1.9094929342634636e-259,2.0187760680416028e-09,9.458666389461642e-251
97.41987099357549,1.8411478298154337e-259,2.0181158163116017e-09,9.12310292072532e-251
97.42487124358793,1.7740482409463197e-259,2.0174559852686397e-09,8.793491674169493e-251
97.42987149360039,1.710561588716751e-259,2.0167963376585744e-09,8.4815782177721e-251
97.43487174361283,1.6582655689971148e-259,2.0161360886758557e-09,8.224968434974146e-251
97.43987199362529,1.606781424338369e-259,2.0154762600372765e-09,7.972217069471466e-251
97.44487224363773,1.5561091543403242e-259,2.014816851589515e-09,7.723328068815235e-251
97.44987249365019,1.506248758602207e-259,2.014157863179315e-09,7.478305380813688e-251
97.45487274366263,1.45720023672382e-259,2.013499294653498e-09,7.23715295353301e-251
97.45987299367509,1.4089635883044e-259,2.012841145858955e-09,6.999874735286883e-251
97.46487324368753,1.3615388129437395e-259,2.0121834166426533e-09,6.766474674637165e-251
97.46987349369999,1.314925910241085e-259,2.0115261068516263e-09,6.536956720383626e-251
97.47487374371244,1.2691248797962194e-259,2.0108692163329883e-09,6.3113248215644255e-251
97.4798739937249,1.2241357212083994e-259,2.0102127449339173e-09,6.089582927446025e-251
97.48487424373734,1.1799584340773979e-259,2.0095566925016727e-09,5.871734987523453e-251
97.4898744937498,1.1365930180024816e-259,2.008901058883578e-09,5.6577849515103996e-251
97.49487474376224,1.0993001178734511e-259,2.008245027193028e-09,5.473934221114289e-251
97.4998749937747,1.0654545015904875e-259,2.0075889688242995e-09,5.307134668180845e-251
97.50487524378714,1.032138094379871e-259,2.0069333289482485e-09,5.142861895271689e-251
97.5098754937996,9.993508959745183e-260,2.0062781074123308e-09,4.98111848144257e-251
97.51487574381204,9.670929061077215e-260,2.0056233040640816e-09,4.8219070059071365e-251
97.5198759938245,9.353641245124031e-260,2.0049689187511e-09,4.665230048030089e-251
97.52487624383694,9.041645509218492e-260,2.0043149513210682e-09,4.511090187327612e-251
97.5298764938494,8.73494185068989e-260,2.0036614016217287e-09,4.359490003460655e-251
97.53487674386184,8.433530266871022e-260,2.0030082695009082e-09,4.210432076235219e-251
97.5398769938743,8.137410755091239e-260,2.002355554806496e-09,4.063918985595755e-251
97.54487724388675,7.84658331268329e-260,2.0017032573864615e-09,3.91995331162534e-251
97.5498774938992,7.561047936976576e-260,2.00105137708884e-09,3.77853763453915e-251
97.55487774391165,7.286472905345536e-260,2.0003997796758487e-09,3.6425083522685946e-251
97.5598779939241,7.06398808859308e-260,1.9997474680200207e-09,3.532440071339227e-251
97.56487824393655,6.844952848131121e-260,1.999095573163566e-09,3.424024814030773e-251
97.569878493949,6.629367182161544e-260,1.9984440949546504e-09,3.3172642651842514e-251
97.57487874396145,6.4172310888887e-260,1.99779303324152e-09,3.2121601097369027e-251
97.5798789939739,6.208544566514513e-260,1.997142387872485e-09,3.1087140327176916e-251
97.58487924398635,6.003307613243295e-260,1.996492158695937e-09,3.0069277192476018e-251
97.58987949399881,5.801520227277009e-260,1.9958423455603313e-09,2.9068028545352045e-251
97.59487974401125,5.6031824068199326e-260,1.995192948314203e-09,2.808341123876879e-251
97.59987999402371,5.4082941500740655e-260,1.994543966806153e-09,2.7115442126524407e-251
97.60488024403615,5.216855455243645e-260,1.9938954008848596e-09,2.6164138063252898e-251
97.60988049404861,5.028866320530713e-260,1.993247250399069e-09,2.522951590438106e-251
97.61488074406105,4.8443267441394696e-260,1.9925995151976055e-09,2.4311592506129156e-251
97.61988099407351,4.682772065565715e-260,1.991951478779823e-09,2.3508464515582298e-251
97.62488124408596,4.5387800519810666e-260,1.991303305483211e-09,2.2793012191980887e-251
97.62988149409841,4.397036596954523e-260,1.990655547164899e-09,2.208838492031835e-251
97.63488174411086,4.257541699259292e-260,1.990008203673834e-09,2.1394593707700673e-251
97.63988199412331,4.120295357666979e-260,1.9893612748590284e-09,2.0711649561786882e-251
97.64488224413576,3.985297570950765e-260,1.988714760569573e-09,2.0039563490791236e-251
97.64988249414822,3.852548337882288e-260,1.9880686606546237e-09,1.937834650345394e-251
97.65488274416066,3.722047657234697e-260,1.9874229749634174e-09,1.872800960904263e-251
97.65988299417312,3.593795527779661e-260,1.9867777033452538e-09,1.8088563817323785e-251
97.66488324418556,3.4677919482903e-260,1.986132845649513e-09,1.7460020138563533e-251
97.66988349419802,3.344036917538307e-260,1.98548840172564e-09,1.6842389583499539e-251
97.67488374421046,3.222530434296785e-260,1.98484437142316e-09,1.6235683163341354e-251
97.67988399422292,3.1038100410254006e-260,1.9842007245606555e-09,1.5642621245956104e-251
97.68488424423536,3.009157575486116e-260,1.983556249710769e-09,1.5170517982159035e-251
97.68988449424782,2.9159708033478105e-260,1.9829121881520146e-09,1.4705496394499267e-251
97.69488474426026,2.824249723755103e-260,1.98226853973405e-09,1.4247563673355867e-251
97.69988499427272,2.7339943358515615e-260,1.981625304306599e-09,1.3796727009439497e-251
97.70488524428517,2.6452046387817895e-260,1.980982481719463e-09,1.3352993593793882e-251
97.70988549429762,2.5578806316893715e-260,1.9803400718225088e-09,1.291637061777653e-251
97.71488574431007,2.4720223137188934e-260,1.9796980744656834e-09,1.248686527305982e-251
97.71988599432252,2.3876296840139588e-260,1.9790564894989972e-09,1.206448475161208e-251
97.72488624433497,2.304702741719137e-260,1.978415316772541e-09,1.1649236245698299e-251
97.72988649434743,2.223241485978047e-260,1.977774556136471e-09,1.1241126947861484e-251
97.73488674435987,2.1432459159352428e-260,1.9771342074410197e-09,1.0840164050923075e-251
97.73988699437233,2.064716030734361e-260,1.976494270536488e-09,1.044635474796457e-251
97.74488724438477,1.9947519930174276e-260,1.975854130472398e-09,1.0095644016699307e-251
97.74988749439723,1.933492387740978e-260,1.9752137424580317e-09,9.788775493911185e-252
97.75488774440967,1.873188175598459e-260,1.9745737659346788e-09,9.486544427535083e-252
97.75988799442213,1.8138393559763003e-260,1.973934200752757e-09,9.188955514751178e-252
97.76488824443457,1.7554459282616093e-260,1.9732950467627628e-09,8.896013452937309e-252
97.76988849444703,1.698007891840826e-260,1.972656303815258e-09,8.607722939656329e-252
97.77488874445947,1.641525246101047e-260,1.9720179717608825e-09,8.324088672656836e-252
97.77988899447193,1.5859979904287244e-260,1.9713800504503422e-09,8.045115349860718e-252
97.78488924448438,1.5314261242109442e-260,1.9707425397344203e-09,7.770807669363656e-252
97.78988949449683,1.4778096468341674e-260,1.9701054394639674e-09,7.501170329422849e-252
97.79488974450928,1.4251485576854713e-260,1.969468749489911e-09,7.23620802845733e-252
97.79988999452173,1.3734428561513284e-260,1.968832469663244e-09,6.975925465035869e-252
97.80489024453418,1.3226925416188046e-260,1.9681965998350383e-09,6.720327337877041e-252
97.80989049454664,1.2818554735673844e-260,1.96755993756055e-09,6.51495006122494e-252
97.81489074455908,1.2422099317041364e-260,1.9669236100925547e-09,6.31549657205896e-252
97.81989099457154,1.2031871509324001e-260,1.966287692312851e-09,6.119079906954756e-252
97.82489124458398,1.1647871307976657e-260,1.965652184072632e-09,5.925703134235808e-252
97.82989149459644,1.1270098708449827e-260,1.9650170852231585e-09,5.735369322333363e-252
97.83489174460888,1.0898553706198349e-260,1.964382395615767e-09,5.548081539786974e-252
97.83989199462134,1.0533236296672798e-260,1.9637481151018623e-09,5.363842855236261e-252
97.84489224463378,1.0174146475327936e-260,1.9631142435329245e-09,5.182656337421302e-252
97.84989249464624,9.821284237614413e-261,1.9624807807605005e-09,5.004525055174537e-252
97.85489274465868,9.474649578986925e-261,1.961847726636215e-09,4.829452077420995e-252
97.85989299467114,9.134242494896189e-261,1.961215081011759e-09,4.657440473170327e-252
97.86489324468359,8.800062980796836e-261,1.9605828437389003e-09,4.488493311516899e-252
97.86989349469604,8.497164638526214e-261,1.959950502446294e-09,4.3353975663775983e-252
97.87489374470849,8.236543374757315e-261,1.959317801244306e-09,4.2037812189153416e-252
97.87989399472094,7.979981509590816e-261,1.958685508095796e-09,4.074151504469358e-252
97.88489424473339,7.727479039516327e-261,1.9580536228526484e-09,3.94651042715486e-252
97.88989449474585,7.47903596102057e-261,1.9574221453668132e-09,3.82085999114873e-252
97.89489474475829,7.234652270593109e-261,1.956791075490318e-09,3.6972022006898734e-252
97.89989499477075,6.99432796472071e-261,1.956160413075257e-09,3.5755390600738153e-252
97.90489524478319,6.758063039892896e-261,1.9555301579738e-09,3.45587257365296e-252
97.90989549479565,6.525857492596477e-261,1.9549003100381838e-09,3.3382047458312655e-252
97.91489574480809,6.297711319320939e-261,1.954270869120723e-09,3.222537581064411e-252
97.91989599482055,6.073624516553136e-261,1.953641835073798e-09,3.1088730838545476e-252
97.924896244833,5.853597080782509e-261,1.953013207749866e-09,2.99721325875038e-252
97.92989649484545,5.637629008495963e-261,1.9523849870014504e-09,2.887560110341995e-252
97.9348967448579,5.460501034812614e-261,1.9517560705794888e-09,2.7977374412322725e-252
97.93989699487035,5.291832398507449e-261,1.9511273795207063e-09,2.71219216851305e-252
97.9448972448828,5.1258098382259465e-261,1.950499094733586e-09,2.6279478170822063e-252
97.94989749489525,4.962433351132142e-261,1.949871216070769e-09,2.545005695879781e-252
97.9548977449077,4.801702934391946e-261,1.949243743384974e-09,2.463367113880542e-252
97.95989799492015,4.643618585169428e-261,1.948616676528985e-09,2.38303338009042e-252
97.9648982449326,4.4881803006304715e-261,1.9479900153556655e-09,2.3040058035466964e-252
97.96989849494506,4.335388077939176e-261,1.9473637597179413e-09,2.226285693314494e-252
97.9748987449575,4.185241914261396e-261,1.9467379094688196e-09,2.149874358486894e-252
97.97989899496996,4.0377418067612675e-261,1.9461124644613687e-09,2.0747731081814973e-252
97.9848992449824,3.892887752604616e-261,1.945487424548739e-09,2.0009832515404623e-252
97.98989949499486,3.7506797489556073e-261,1.9448627895841425e-09,1.928506097727126e-252
97.9948997450073,3.6195835459407386e-261,1.9442381508339942e-09,1.8616976240220847e-252
97.99989999501976,3.508705520778126e-261,1.9436130394408983e-09,1.8052490128320213e-252
98.0049002450322,3.3995523186343304e-261,1.942988332690735e-09,1.749651431991093e-252
98.00990049504466,3.292123937116456e-261,1.9423640304368364e-09,1.69490573627234e-252
98.0149007450571,3.1864203738328427e-261,1.9417401325326115e-09,1.6410127804675875e-252
98.01990099506956,3.0824416263906183e-261,1.941116638831534e-09,1.5879734193850975e-252
98.024901245082,2.9801876923981035e-261,1.9404935491871582e-09,1.5357885078496945e-252
98.02990149509446,2.8796585694624473e-261,1.9398708634530997e-09,1.4844589007004634e-252
98.03490174510691,2.7808542551919556e-261,1.939248581483054e-09,1.433985452790832e-252
98.03990199511937,2.6837747471937984e-261,1.9386267031307803e-09,1.3843690189862975e-252
98.04490224513181,2.5884200430762626e-261,1.9380052282501177e-09,1.3356104541644728e-252
98.04990249514427,2.49479014044654e-261,1.9373841566949685e-09,1.2877106132128511e-252
98.05490274515671,2.402885036912902e-261,1.9367634883193132e-09,1.2406703510288084e-252
98.05990299516917,2.3260848136291296e-261,1.9361422222012966e-09,1.2014018324462175e-252
98.06490324518161,2.2543261467347433e-261,1.9355210711356643e-09,1.1647127899320778e-252
98.06990349519407,2.1836917943111906e-261,1.9349003229697072e-09,1.128581027346998e-252
98.07490374520651,2.114181754256589e-261,1.93427997755751e-09,1.093007102790904e-252
98.07990399521897,2.0457960244682596e-261,1.933660034753224e-09,1.0579915743717312e-252
98.08490424523141,1.9785346028443093e-261,1.9330404944110755e-09,1.0235350002055151e-252
98.08990449524387,1.9123974872820752e-261,1.9324213563853606e-09,9.896379384148701e-253
98.09490474525631,1.8473846756796534e-261,1.9318026205304486e-09,9.563009471290524e-253
98.09990499526877,1.7834961659343964e-261,1.931184286700775e-09,9.235245844824637e-253
98.10490524528122,1.7207319559443908e-261,1.9305663547508543e-09,8.913094086146843e-253
98.10990549529367,1.6590920436070047e-261,1.9299488245352647e-09,8.596559776690023e-253
98.11490574530612,1.598576426820314e-261,1.9293316959086614e-09,8.285648497924195e-253
98.11990599531858,1.5418534959966816e-261,1.928714664726895e-09,7.994202170983166e-253
98.12490624533102,1.4946818115956447e-261,1.928097047339701e-09,7.752108814532637e-253
98.12990649534348,1.4482430097454583e-261,1.927479831247249e-09,7.513661031712679e-253
98.13490674535592,1.4025370885343731e-261,1.9268630163043054e-09,7.278862465399426e-253
98.13990699536838,1.3575640460501197e-261,1.9262466023657037e-09,7.047716758502461e-253
98.14490724538082,1.3133238803809441e-261,1.9256305892863545e-09,6.820227553965408e-253
98.14990749539328,1.2698165896145873e-261,1.925014976921231e-09,6.596398494755953e-253
98.15490774540572,1.2270421718392911e-261,1.9243997651253855e-09,6.376233223866261e-253
98.15990799541818,1.1850006251428076e-261,1.9237849537539347e-09,6.159735384303132e-253
98.16490824543062,1.1436919476133742e-261,1.9231705426620736e-09,5.946908619088265e-253
98.16990849544308,1.1031161373387541e-261,1.922556531705061e-09,5.737756571248553e-253
98.17490874545553,1.0632731924071802e-261,1.921942920738234e-09,5.532282883816176e-253
98.17990899546798,1.024163110906428e-261,1.921329709616994e-09,5.330491199819051e-253
98.18490924548043,9.90875211084592e-262,1.9207159997647597e-09,5.1588845576646924e-253
98.18990949549288,9.603460524264797e-262,1.9201022937997452e-09,5.001535884455528e-253
98.19490974550533,9.30294624881289e-262,1.9194889873847413e-09,4.846574432025232e-253
98.19990999551779,9.007209266620427e-262,1.9188760803752602e-09,4.694002577206004e-253
98.20491024553023,8.716249559821035e-262,1.9182635726268927e-09,4.5438226968387355e-253
98.20991049554269,8.430067110545037e-262,1.9176514639952945e-09,4.396037167766437e-253
98.21491074555513,8.148661900926054e-262,1.9170397543361967e-09,4.250648366834546e-253
98.21991099556759,7.872033913094506e-262,1.9164284435053965e-09,4.1076586708844364e-253
98.22491124558003,7.60018312918401e-262,1.9158175313587687e-09,3.967070456753613e-253
98.22991149559249,7.333109531325075e-262,1.9152070177522517e-09,3.8288861012693275e-253
98.23491174560493,7.070813101651309e-262,1.914596902541862e-09,3.6931079812486575e-253
98.23991199561739,6.813293822293331e-262,1.9139871855836807e-09,3.5597384734922246e-253
98.24491224562983,6.56793245090487e-262,1.91337766828822e-09,3.432637769197333e-253
98.24991249564229,6.367245921650261e-262,1.912767450550615e-09,3.328813400613528e-253
98.25491274565474,6.16967354599415e-262,1.9121576307949348e-09,3.226550702009464e-253
98.2599129956672,5.975215306894682e-262,1.9115482088773577e-09,3.125851223184109e-253
98.26491324567964,5.783871187312268e-262,1.910939184654142e-09,3.026716513931908e-253
98.2699134956921,5.595641170205149e-262,1.910330557981608e-09,2.9291481240384476e-253
98.27491374570454,5.410525238533764e-262,1.9097223287161554e-09,2.8331476032806744e-253
98.279913995717,5.22852337525645e-262,1.909114496714246e-09,2.7387165014226224e-253
98.28491424572944,5.049635563333669e-262,1.908507061832422e-09,2.6458563682155535e-253
98.2899144957419,4.873861785723865e-262,1.9079000239272874e-09,2.5545687533937648e-253
98.29491474575434,4.701202025387518e-262,1.9072933828555248e-09,2.464855206674635e-253
98.2999149957668,4.531656265283172e-262,1.9066871384738806e-09,2.3767172777545068e-253
98.30491524577924,4.365224488371339e-262,1.90608129063918e-09,2.29015651630866e-253
98.30991549579169,4.220991577670387e-262,1.9054750440934035e-09,2.2151912147863746e-253
98.31491574580414,4.0911072685068005e-262,1.9048686894703203e-09,2.1477109110572862e-253
98.31991599581659,3.9632529904205944e-262,1.9042627311051226e-09,2.081253246037407e-253
98.32491624582904,3.837428726920513e-262,1.9036571688547346e-09,2.015819229272864e-253
98.32991649584149,3.7136344615167897e-262,1.903052002576159e-09,1.951409870297631e-253
98.33491674585395,3.5918701777182825e-262,1.9024472321264618e-09,1.8880261786307035e-253
98.33991699586639,3.472135859035287e-262,1.9018428573627853e-09,1.825669163776217e-253
98.34491724587885,3.3544314889767767e-262,1.9012388781423384e-09,1.7643398352206656e-253
98.34991749589129,3.238757051053113e-262,1.9006352943224047e-09,1.704039202432975e-253
98.35491774590375,3.125112528773381e-262,1.9000321057603344e-09,1.6447682748617595e-253
98.35991799591619,3.013497905648009e-262,1.899429312313553e-09,1.5865280619353466e-253
98.36491824592865,2.903913165186194e-262,1.8988269138395526e-09,1.5293195730590794e-253
98.36991849594109,2.797808280523552e-262,1.898224818196829e-09,1.4739077551315865e-253
98.37491874595355,2.712427998224031e-262,1.8976219071784108e-09,1.4293827384492847e-253
98.379918995966,2.628371088701226e-262,1.8970193908510598e-09,1.3855267380909903e-253
98.38491924597845,2.545637535833428e-262,1.8964172690723695e-09,1.342340410704351e-253
98.3899194959909,2.464227323499945e-262,1.89581554170001e-09,1.2998244129226994e-253
98.39491974600335,2.3841404355792148e-262,1.8952142085917168e-09,1.2579794013631874e-253
98.3999199960158,2.3053768559506604e-262,1.894613269605301e-09,1.216806032626876e-253
98.40492024602825,2.227936568492867e-262,1.8940127245986385e-09,1.1763049632969021e-253
98.4099204960407,2.1518195570853734e-262,1.8934125734296824e-09,1.1364768499385313e-253
98.41492074605316,2.0770258056069092e-262,1.8928128159564504e-09,1.0973223490973538e-253
98.4199209960656,2.0035552979371307e-262,1.892213452037036e-09,1.0588421172993096e-253
98.42492124607806,1.931408017954914e-262,1.8916144815295988e-09,1.0210368110489074e-253
98.4299214960905,1.8605839495400284e-262,1.891015904292374e-09,9.839070868292177e-254
98.43492174610296,1.8071519999305895e-262,1.890515441172667e-09,9.55904384896022e-254
98.4399219961154,1.7653267445487605e-262,1.890065878124059e-09,9.34002758835525e-254
98.44492224612786,1.7197288858918797e-262,1.8895692098577524e-09,9.101169075576447e-254
98.4499224961403,1.6705267300258384e-262,1.8890254549657115e-09,8.843325671628712e-254
98.45492274615276,1.6179044093567518e-262,1.8884346338053088e-09,8.567436650410173e-254
98.4599229961652,1.5620618826320776e-262,1.8877967684993363e-09,8.274523554110145e-254
98.46492324617766,1.503214934939422e-262,1.887111882935991e-09,7.965690580045009e-254
98.4699234961901,1.4415951777078064e-262,1.8863800027688893e-09,7.642124999161286e-254
98.47492374620256,1.3774500487063328e-262,1.8856011554170554e-09,7.305097606400595e-254
98.479923996215,1.311042812045579e-262,1.884775370064931e-09,6.95596320319282e-254
98.48492424622746,1.2426525581761486e-262,1.883902677662363e-09,6.596161112303804e-254
98.48992449623991,1.1725742038901732e-262,1.8829831109246217e-09,6.227215725341218e-254
98.49492474625237,1.1011184923197621e-262,1.8820167043323794e-09,5.850737083177853e-254
98.49992499626481,1.0790345138498615e-262,1.881606432774513e-09,5.734645115231546e-254
98.50492524627727,1.0571629763513749e-262,1.8811915596739934e-09,5.619645542820631e-254
98.50992549628971,1.0349281666431848e-262,1.880765153782136e-09,5.5026974769390516e-254
98.51492574630217,1.0123489052928848e-262,1.8803272190363274e-09,5.3838975208353164e-254
98.51992599631461,9.894445124950776e-263,1.8798777594808787e-09,5.263344956899267e-254
98.52492624632707,9.662348080708632e-263,1.879416779267016e-09,5.141141755942504e-254
98.52992649633951,9.427401114683593e-263,1.878944282652892e-09,5.017392586741844e-254
98.53492674635197,9.189812417621734e-263,1.8784602740035764e-09,4.892204825836119e-254
98.53992699636441,8.949795176539367e-263,1.8779647577910623e-09,4.765688567588711e-254
98.54492724637687,8.707567574717642e-263,1.877457738594261e-09,4.637956634505871e-254
98.54992749638932,8.463352791708018e-263,1.876939221099009e-09,4.5091245878236004e-254
98.55492774640177,8.217379003326719e-263,1.8764092100980566e-09,4.379310738352909e-254
98.55992799641422,7.969879381660337e-263,1.875867710491084e-09,4.248636157596582e-254
98.56492824642667,7.72109209506019e-263,1.8753147272846837e-09,4.117224689127119e-254
98.56992849643912,7.471260308147979e-263,1.874750265592376e-09,3.985202960239208e-254
98.57492874645158,7.220632181810134e-263,1.874174330634596e-09,3.852700393866362e-254
98.57992899646402,6.969460873203467e-263,1.873586927738706e-09,3.719849220775222e-254
98.58492924647648,6.718004535749509e-263,1.8729880623389824e-09,3.5867844920271855e-254
98.58992949648892,6.466526319140184e-263,1.872377739976629e-09,3.45364409172099e-254
98.59492974650138,6.2152943693321326e-263,1.8717559662997632e-09,3.3205687500059228e-254
98.59992999651382,5.964581828552384e-263,1.8711227470634332e-09,3.1877020563794033e-254
98.60493024652628,5.714666835292685e-263,1.870478088129597e-09,3.0551904732586964e-254
98.60993049653872,5.465832524315176e-263,1.8698219954671428e-09,2.9231833498405457e-254
98.61493074655118,5.218367026646717e-263,1.869154475151872e-09,2.7918329362385712e-254
98.61993099656362,4.972563469584543e-263,1.868475533366514e-09,2.6612943979123226e-254
98.62493124657608,4.861922792536612e-263,1.868043260350125e-09,2.6026821196985276e-254
98.62993149658853,4.7613613345877505e-263,1.8676154959503574e-09,2.5494334058118733e-254
98.63493174660098,4.656913867229092e-263,1.867164914151179e-09,2.4941095625429233e-254
98.63993199661343,4.548745515940029e-263,1.866691523229197e-09,2.4367955065607926e-254
98.64493224662588,4.437029252574829e-263,1.8661953318810618e-09,2.377580297611426e-254
98.64993249663833,4.3219458953650934e-263,1.865676349223479e-09,2.3165571548162404e-254
98.65493274665079,4.203684108917225e-263,1.8651345847931993e-09,2.253823473753942e-254
98.65993299666323,4.0824404042150314e-263,1.8645700485470286e-09,2.189480844335285e-254
98.66493324667569,3.9584191386170534e-263,1.863982750861816e-09,2.12363506946986e-254
98.66993349668813,3.8318325158593055e-263,1.863372702534468e-09,2.0563961845354044e-254
98.67493374670059,3.702900586052467e-263,1.862739914781933e-09,1.9878784776488553e-254
98.67993399671303,3.571851245684754e-263,1.8620843992412183e-09,1.9182005107503448e-254
98.68493424672549,3.438920237618989e-263,1.8614061679693713e-09,1.847485141499528e-254
98.68993449673793,3.304351151095585e-263,1.8607052334434978e-09,1.7758595459961254e-254
98.69493474675039,3.168395421729518e-263,1.8599816085607458e-09,1.7034552423242631e-254
98.69993499676283,3.031312331513387e-263,1.8592353066383211e-09,1.630408114933174e-254
98.70493524677529,2.8933690088143282e-263,1.8584663414134719e-09,1.5568584398540963e-254
98.70993549678774,2.7548404283771205e-263,1.8576747270435027e-09,1.4829509107665264e-254
98.7149357468002,2.6160094113210658e-263,1.856860478105761e-09,1.4088346659140138e-254
98.71993599681264,2.4771666251431206e-263,1.8560236095976527e-09,1.3346633158832062e-254
98.7249362468251,2.3386105837147535e-263,1.8551641369366231e-09,1.2605949722467312e-254
98.72993649683754,2.200647647285095e-263,1.854282075960179e-09,1.1867922770841442e-254
98.73493674685,2.0635920224777877e-263,1.8533774429258657e-09,1.1134224333819792e-254
98.73993699686244,1.9277657622941275e-263,1.8524502545112884e-09,1.0406572363276274e-254
98.7449372468749,1.7934987661099408e-263,1.8515005278140927e-09,9.68673105498582e-255
98.74993749688734,1.7451182890784384e-263,1.8510083163113876e-09,9.427933271288794e-255
98.7549377468998,1.7148216102929403e-263,1.8506119619764278e-09,9.266240819396491e-255
98.75993799691224,1.684438303890476e-263,1.8502101399421422e-09,9.104037792934969e-255
98.7649382469247,1.6539778486182446e-263,1.8498028520034393e-09,8.94137365409992e-255
98.76993849693714,1.6234498335011284e-263,1.8493900999798451e-09,8.77829849699542e-255
98.7749387469496,1.592863957841001e-263,1.8489718857154969e-09,8.614863049821929e-255
98.77993899696204,1.5622300312174227e-263,1.8485482110791505e-09,8.451118677101853e-255
98.7849392469745,1.5315579734869419e-263,1.8481190779641725e-09,8.287117381927879e-255
98.78993949698695,1.5008578147837952e-263,1.8476844882885485e-09,8.122911808249212e-255
98.7949397469994,1.4701396955192074e-263,1.8472444439948744e-09,7.958555243180835e-255
98.79993999701185,1.439413866382091e-263,1.846798947050365e-09,7.794101619350966e-255
98.8049402470243,1.408690688338347e-263,1.846347999446846e-09,7.629605517271834e-255
98.80994049703675,1.3779806326315633e-263,1.8458916032007613e-09,7.46512216774894e-255
98.8149407470492,1.3472942807823177e-263,1.8454297603531659e-09,7.300707454313957e-255
98.81994099706165,1.316642324588874e-263,1.8449624729697335e-09,7.1364179156964e-255
98.82494124707411,1.2860355661264866e-263,1.8444897431407483e-09,6.972310748319258e-255
98.82994149708655,1.2554849177480938e-263,1.8440115729811131e-09,6.808443808833693e-255
98.83494174709901,1.2250014020836282e-263,1.843527964630342e-09,6.644875616678054e-255
98.83994199711145,1.194596152040703e-263,1.8430389202525676e-09,6.481665356676228e-255
98.84494224712391,1.164280410803926e-263,1.8425444420365324e-09,6.318872881660684e-255
98.84994249713635,1.1340655318355883e-263,1.8420445321955995e-09,6.156558715135158e-255
98.85494274714881,1.103962978874974e-263,1.8415391929677397e-09,5.994784053962371e-255
98.85994299716126,1.073984325939048e-263,1.8410284266155453e-09,5.833610771091716e-255
98.86494324717371,1.0441412573217719e-263,1.840512235426218e-09,5.673101418312354e-255
98.86994349718616,1.0144455675947864e-263,1.8399906217115796e-09,5.513319229046602e-255
98.87494374719861,9.849091616067304e-264,1.8394635878080601e-09,5.354328121169101e-255
98.87994399721106,9.555440544839185e-264,1.8389311360767102e-09,5.196192699866594e-255
98.88494424722352,9.263623716296674e-264,1.8383932689031903e-09,5.0389782605239165e-255
98.88994449723596,8.973763487249663e-264,1.8378499886977813e-09,4.882750791650886e-255
98.89494474724842,8.685983317278097e-264,1.8373012978953713e-09,4.727576977835857e-255
98.89994499726086,8.400407768738612e-264,1.8367471989554715e-09,4.5735242027404685e-255
98.90494524727332,8.117162506757945e-264,1.8361876943622e-09,4.420660552121521e-255
98.90994549728576,7.836374299239444e-264,1.835622786624296e-09,4.26905481689433e-255
98.91494574729822,7.55817101685665e-264,1.8350524782751074e-09,4.1187764962237465e-255
98.91994599731066,7.2826816330596425e-264,1.834476771872604e-09,3.9698958006568813e-255
98.92494624732312,7.0100362240687475e-264,1.8338956699993626e-09,3.8224836552840456e-255
98.92994649733556,6.7403659688807805e-264,1.8333091752625813e-09,3.676611702941688e-255
98.93494674734802,6.473803149262856e-264,1.8327172902940668e-09,3.532352307444051e-255
