r,ThetaLSP,ThetaB,ChiLSP,ChiB,Phi,phi
46.96156538604323,-432851.3740234375,0.017561619856733435,2449398811.781061,70.14037736244084,6.886473331419e-56,-1.7183915885045262
46.96489883049134,-432772.5458984375,0.017563877148043083,2449398811.781061,70.14048697940397,6.80879354024623e-56,-1.718394593659506
46.96823227493946,-432693.7353515625,0.017566133962280794,2449398811.781061,70.14059656449425,6.731991826730483e-56,-1.7183975980576722
46.97156571938758,-432614.94140625,0.01756839029958024,2449398811.781061,70.14070611771443,6.656068193882271e-56,-1.7184006016991495
46.974899163835694,-432536.1640625,0.01757064616007553,2449398811.781061,70.14081563906728,6.581022644711933e-56,-1.7184036045840618
46.978232608283804,-432457.4033203125,0.017572901543900343,2449398811.781061,70.14092512855558,6.506855182229966e-56,-1.7184066067125339
46.98156605273192,-432378.6591796875,0.017575156451188567,2449398811.781061,70.14103458620482,6.43354899336796e-56,-1.7184096080848807
46.98489949718004,-432299.9326171875,0.017577410882073652,2449398811.781061,70.14114401205471,6.361038631611805e-56,-1.7184126087019729
46.98823294162815,-432221.22265625,0.01757966483668949,2449398811.781061,70.14125340612219,6.289317525091836e-56,-1.7184156085640088
46.991566386076265,-432142.529296875,0.01758191831516953,2449398811.781061,70.14136276841,6.218385676505512e-56,-1.7184186076711125
46.99489983052438,-432063.8525390625,0.017584171317647446,2449398811.781061,70.1414720989209,6.148243088550759e-56,-1.7184216060234074
46.9982332749725,-431985.1923828125,0.017586423844256904,2449398811.781061,70.14158139765765,6.078889763925344e-56,-1.7184246036210171
47.00156671942061,-431906.548828125,0.017588675895131134,2449398811.781061,70.14169066462297,6.0103257053271815e-56,-1.7184276004640655
47.004900163868726,-431827.921875,0.017590927470403805,2449398811.781061,70.14179989981965,5.9425509154537515e-56,-1.7184305965526767
47.00823360831684,-431749.3125,0.017593178570208146,2449398811.781061,70.14190910325044,5.875565397002968e-56,-1.7184335918869735
47.01156705276495,-431670.7197265625,0.01759542919467738,2449398811.781061,70.1420182749258,5.809367404602903e-56,-1.7184365864671025
47.01490049721307,-431592.1435546875,0.01759767934394496,2449398811.781061,70.1421274148853,5.743903800694456e-56,-1.7184395802938588
47.01823394166119,-431513.583984375,0.01759992901814411,2449398811.781061,70.14223652316076,5.679149620948166e-56,-1.7184425733676816
47.0215673861093,-431435.041015625,0.017602178217407838,2449398811.781061,70.14234559975493,5.615104867781821e-56,-1.7184455656886934
47.024900830557414,-431356.5146484375,0.01760442694186959,2449398811.781061,70.14245464467055,5.551769543612799e-56,-1.7184485572570185
47.02823427500553,-431278.0048828125,0.01760667519166237,2449398811.781061,70.14256365791036,5.489143650858888e-56,-1.7184515480727791
47.03156771945365,-431199.51171875,0.017608922966919183,2449398811.781061,70.14267263947708,5.42722719193774e-56,-1.7184545381360996
47.03490116390176,-431121.03515625,0.017611170267773035,2449398811.781061,70.14278158937348,5.366020169267136e-56,-1.7184575274471021
47.038234608349875,-431042.5751953125,0.01761341709435693,2449398811.781061,70.14289050760232,5.305522585264465e-56,-1.718460516005911
47.04156805279799,-430964.1328125,0.017615663446803653,2449398811.781061,70.14299939416632,5.24573444234751e-56,-1.7184635038126483
47.0449014972461,-430885.70703125,0.017617909325246206,2449398811.781061,70.14310824909771,5.186632589713023e-56,-1.718466490867763
47.04823494169422,-430807.2978515625,0.017620154729817372,2449398811.781061,70.14321707243587,5.128169794150941e-56,-1.7184694771720395
47.051568386142335,-430728.9052734375,0.017622399660649934,2449398811.781061,70.14332586419077,5.070344667801971e-56,-1.7184724627256207
47.05490183059045,-430650.529296875,0.017624644117876676,2449398811.781061,70.14343462436513,5.0131572128327305e-56,-1.718475447528629
47.05823527503856,-430572.169921875,0.017626888101630378,2449398811.781061,70.14354335296167,4.956607431409956e-56,-1.7184784315811872
47.06156871948668,-430493.8271484375,0.01762913161204338,2449398811.781061,70.14365204998313,4.900695325700024e-56,-1.7184814148834182
47.064902163934796,-430415.5009765625,0.017631374649248466,2449398811.781061,70.14376071543224,4.845420897869671e-56,-1.718484397435445
47.068235608382906,-430337.19140625,0.017633617213378194,2449398811.781061,70.14386934931173,4.790784150085633e-56,-1.7184873792373898
47.07156905283102,-430258.8984375,0.017635859304565127,2449398811.781061,70.14397795162435,4.736785084514291e-56,-1.7184903602893762
47.07490249727914,-430180.6220703125,0.017638100922941602,2449398811.781061,70.14408652238735,4.683418614895443e-56,-1.7184933405916056
47.07823594172726,-430102.3623046875,0.017640342068639958,2449398811.781061,70.14419506164002,4.6306370363875455e-56,-1.7184963201449426
47.08156938617537,-430024.119140625,0.017642582741792756,2449398811.781061,70.1443035694071,4.578428627203319e-56,-1.7184992989496917
47.084902830623484,-429945.892578125,0.017644822942532112,2449398811.781061,70.1444120456913,4.526793389284189e-56,-1.7185022770059757
47.0882362750716,-429867.6826171875,0.017647062670990588,2449398811.781061,70.14452049049532,4.475731324571912e-56,-1.7185052543139163
47.09156971951971,-429789.4892578125,0.017649301927300076,2449398811.781061,70.14462890382191,4.4252424350082455e-56,-1.7185082308736361
47.09490316396783,-429711.3125,0.017651540711592917,2449398811.781061,70.14473728567378,4.37532672253462e-56,-1.7185112066852577
47.098236608415945,-429633.15234375,0.017653779024001226,2449398811.781061,70.14484563605366,4.325984189092789e-56,-1.7185141817489031
47.101570052864055,-429555.0087890625,0.01765601686465712,2449398811.781061,70.14495395496427,4.277214836624507e-56,-1.718517156064695
47.10490349731217,-429476.8818359375,0.017658254233692494,2449398811.781061,70.14506224240834,4.2290186670712085e-56,-1.7185201296327555
47.10823694176029,-429398.771484375,0.017660491131239464,2449398811.781061,70.1451704984247,4.18136719843041e-56,-1.718523102453698
47.111570386208406,-429320.677734375,0.017662727557430147,2449398811.781061,70.14527872305248,4.134230925043434e-56,-1.7185260745281534
47.114903830656516,-429242.6005859375,0.017664963512396215,2449398811.781061,70.1453869162947,4.087609846362022e-56,-1.7185290458562439
47.11823727510463,-429164.5400390625,0.017667198996269562,2449398811.781061,70.14549507815406,4.041503964126013e-56,-1.7185320164380913
47.12157071955275,-429086.49609375,0.01766943400918186,2449398811.781061,70.14560320863326,3.9959132800755426e-56,-1.718534986273817
47.12490416400086,-429008.46875,0.017671668551265007,2449398811.781061,70.14571130773504,3.9508377959507414e-56,-1.7185379553635431
47.12823760844898,-428930.4580078125,0.017673902622650894,2449398811.781061,70.1458193754621,3.906277513491454e-56,-1.718540923707392
47.131571052897094,-428852.4638671875,0.017676136223470973,2449398811.781061,70.14592741181715,3.862232434437811e-56,-1.7185438913054851
47.13490449734521,-428774.486328125,0.017678369353856915,2449398811.781061,70.14603541680293,3.81870256052985e-56,-1.7185468581579446
47.13823794179332,-428696.525390625,0.017680602013940394,2449398811.781061,70.14614339044338,3.775678971430589e-56,-1.718549824265063
47.14157138624144,-428618.5810546875,0.01768283420385286,2449398811.781061,70.1462513327775,3.7331229499892668e-56,-1.7185527896277024
47.144904830689555,-428540.6533203125,0.017685065923725762,2449398811.781061,70.14635924382301,3.6910300105167577e-56,-1.7185557542460699
47.148238275137665,-428462.7412109375,0.017687297173690553,2449398811.781061,70.14646712358264,3.6494001545725074e-56,-1.7185587181202868
47.15157171958578,-428384.845703125,0.01768952795387868,2449398811.781061,70.14657497205907,3.608233383715695e-56,-1.7185616812504747
47.1549051640339,-428306.966796875,0.017691758264421598,2449398811.781061,70.14668278925501,3.56752969950577e-56,-1.7185646436367554
47.158238608482016,-428229.1044921875,0.01769398810545053,2449398811.781061,70.14679057517316,3.527289103502088e-56,-1.71856760527925
47.161572052930126,-428151.2587890625,0.01769621747709671,2449398811.781061,70.14689832981622,3.4875115972640917e-56,-1.7185705661780801
47.16490549737824,-428073.4296875,0.01769844637949136,2449398811.781061,70.14700605318693,3.4481971823509685e-56,-1.718573526333367
47.16823894182636,-427995.6171875,0.017700674812765493,2449398811.781061,70.14711374529443,3.409345109380173e-56,-1.7185764857452484
47.17157238627447,-427917.8212890625,0.017702902777050555,2449398811.781061,70.14722140617762,3.3709250650655414e-56,-1.7185794444144884
47.17490583072259,-427840.0419921875,0.017705130272477332,2449398811.781061,70.14732903586885,3.332921260787077e-56,-1.7185824023415426
47.178239275170704,-427762.279296875,0.01770735729917705,2449398811.781061,70.1474366343708,3.295333697942301e-56,-1.7185853595265326
47.18157271961882,-427684.5322265625,0.017709583857280498,2449398811.781061,70.14754420168619,3.2581623779286544e-56,-1.718588315969579
47.18490616406693,-427606.8017578125,0.0177118099469189,2449398811.781061,70.14765173781767,3.2214073021436544e-56,-1.7185912716708025
47.18823960851505,-427529.087890625,0.01771403556822282,2449398811.781061,70.14775924276795,3.185068471984584e-56,-1.718594226630325
47.191573052963165,-427451.390625,0.017716260721323263,2449398811.781061,70.14786671653972,3.149145888848961e-56,-1.7185971808482667
47.194906497411274,-427373.7099609375,0.017718485406351236,2449398811.781061,70.14797415913569,3.1136395541343016e-56,-1.7186001343247495
47.19823994185939,-427296.0458984375,0.017720709623437303,2449398811.781061,70.14808157055855,3.078549469237893e-56,-1.7186030870598936
47.20157338630751,-427218.3984375,0.017722933372712024,2449398811.781061,70.14818895083884,3.0438630528003218e-56,-1.7186060390541162
47.20490683075562,-427140.7666015625,0.017725156654306407,2449398811.781061,70.1482963000153,3.0095518573953726e-56,-1.718608990308207
47.208240275203735,-427063.1513671875,0.01772737946835079,2449398811.781061,70.14840361809877,2.9756147990987798e-56,-1.7186119408223124
47.21157371965185,-426985.552734375,0.01772960181497596,2449398811.781061,70.14851090509192,2.9420518791629486e-56,-1.7186148905965524
47.21490716409997,-426907.970703125,0.017731823694312254,2449398811.781061,70.14861816099744,2.9088630988402125e-56,-1.7186178396310483
47.21824060854808,-426830.4052734375,0.017734045106490237,2449398811.781061,70.14872538581801,2.8760484593829725e-56,-1.71862078792592
47.221574052996196,-426752.8564453125,0.01773626605164047,2449398811.781061,70.1488325795563,2.8436079620434227e-56,-1.718623735481289
47.22490749744431,-426675.3232421875,0.017738486529893294,2449398811.781061,70.148939742215,2.8115416080739643e-56,-1.7186266822972747
47.22824094189242,-426597.806640625,0.017740706541378826,2449398811.781061,70.14904687379682,2.7798493987269984e-56,-1.7186296283739986
47.23157438634054,-426520.306640625,0.01774292608622763,2449398811.781061,70.14915397431761,2.7485287864663665e-56,-1.718632573711647
47.23490783078866,-426442.8232421875,0.017745145164570042,2449398811.781061,70.14926104381597,2.7175520500205363e-56,-1.7186355183110642
47.238241275236774,-426365.3564453125,0.017747363776535963,2449398811.781061,70.14936808231727,2.6869116049775535e-56,-1.7186384621725677
47.241574719684884,-426287.9052734375,0.01774958192225573,2449398811.781061,70.14947508982418,2.656607452459778e-56,-1.7186414052962777
47.244908164133,-426210.470703125,0.017751799601859464,2449398811.781061,70.14958206633938,2.6266395935893734e-56,-1.718644347682314
47.24824160858112,-426133.052734375,0.01775401681547728,2449398811.781061,70.14968901186553,2.5970080294886997e-56,-1.7186472893307976
47.25157505302923,-426055.6513671875,0.0177562335632393,2449398811.781061,70.1497959264053,2.567712761280114e-56,-1.718650230241848
47.254908497477345,-425978.2666015625,0.017758449845275415,2449398811.781061,70.14990280996138,2.538753790085786e-56,-1.7186531704155854
47.25824194192546,-425900.8974609375,0.017760665661715525,2449398811.781061,70.15000966253643,2.5101311170280724e-56,-1.71865610985213
47.26157538637358,-425823.544921875,0.017762881012689524,2449398811.781061,70.15011648413316,2.4818447432292676e-56,-1.718659048551602
47.26490883082169,-425746.208984375,0.01776509589832731,2449398811.781061,70.1502232747886,2.453878960007125e-56,-1.7186619865145758
47.268242275269806,-425668.8896484375,0.017767310318758556,2449398811.781061,70.1503300345412,2.4262154764016804e-56,-1.7186649237417
47.27157571971792,-425591.5859375,0.017769524274113158,2449398811.781061,70.15043676339499,2.39885426742309e-56,-1.7186678602330956
47.27490916416603,-425514.298828125,0.01777173776452079,2449398811.781061,70.15054346135265,2.371795334077168e-56,-1.7186707959888825
47.27824260861415,-425437.0283203125,0.017773950790111348,2449398811.781061,70.15065012841684,2.3450386773695556e-56,-1.718673731009179
47.28157605306227,-425359.7744140625,0.017776163351014285,2449398811.781061,70.15075676459021,2.318584298306067e-56,-1.7186766652941066
47.28490949751038,-425282.5361328125,0.01777837544735905,2449398811.781061,70.15086336987544,2.2924321978925127e-56,-1.7186795988437837
47.288242941958494,-425205.314453125,0.017780587079275323,2449398811.781061,70.15096994427518,2.2665823771345392e-56,-1.718682531658331
47.29157638640661,-425128.109375,0.01778279824689255,2449398811.781061,70.1510764877921,2.2410348370379584e-56,-1.718685463737867
47.29490983085473,-425050.919921875,0.017785008950340186,2449398811.781061,70.15118300044867,2.21578487017728e-56,-1.7186883950826635
47.29824327530284,-424973.7470703125,0.017787219189747683,2449398811.781061,70.15128948228319,2.1908096300944463e-56,-1.7186913256935725
47.301576719750955,-424896.5908203125,0.01778942896524449,2449398811.781061,70.15139593331416,2.1661060875345e-56,-1.7186942555708102
47.30491016419907,-424819.451171875,0.01779163827695962,2449398811.781061,70.15150235354425,2.1416742433988136e-56,-1.718697184714496
47.30824360864718,-424742.3271484375,0.01779384712502252,2449398811.781061,70.15160874297608,2.117514098588757e-56,-1.7187001131247495
47.3115770530953,-424665.2197265625,0.017796055509562647,2449398811.781061,70.15171510161233,2.0936256540055486e-56,-1.7187030408016897
47.314910497543416,-424588.12890625,0.017798263430708783,2449398811.781061,70.15182142945562,2.0700089105505593e-56,-1.718705967745436
47.31824394199153,-424511.0537109375,0.01780047088859038,2449398811.781061,70.15192772650865,2.0466638691251087e-56,-1.7187088939561073
47.32157738643964,-424433.9951171875,0.017802677883336226,2449398811.781061,70.15203399277405,2.0235905306305656e-56,-1.7187118194338233
47.32491083088776,-424356.953125,0.01780488441507555,2449398811.781061,70.15214022825978,2.0007885914874146e-56,-1.7187147441787136
47.32824427533588,-424279.9267578125,0.01780709048393736,2449398811.781061,70.15224643300401,1.978240823713021e-56,-1.718717668191511
47.331577719783986,-424202.9169921875,0.017809296090050664,2449398811.781061,70.15235260703962,1.9559372691595668e-56,-1.7187205914726884
47.3349111642321,-424125.923828125,0.017811501233544247,2449398811.781061,70.15245875036923,1.933877928634684e-56,-1.718723514022364
47.33824460868022,-424048.9462890625,0.017813705914546896,2449398811.781061,70.1525648629955,1.9120628029461478e-56,-1.7187264358406573
47.34157805312834,-423971.9853515625,0.017815910133187618,2449398811.781061,70.15267094492107,1.8904918929016849e-56,-1.7187293569276871
47.34491149757645,-423895.041015625,0.0178181138895952,2449398811.781061,70.15277699614857,1.869165199309068e-56,-1.7187322772835718
47.348244942024564,-423818.1123046875,0.017820317183898204,2449398811.781061,70.15288301668066,1.8480827229759328e-56,-1.7187351969084306
47.35157838647268,-423741.2001953125,0.017822520016225418,2449398811.781061,70.15298900651997,1.827244464710052e-56,-1.7187381158023824
47.35491183092079,-423664.3046875,0.017824722386705405,2449398811.781061,70.15309496566917,1.8066504253191974e-56,-1.7187410339655458
47.35824527536891,-423587.4248046875,0.01782692429546695,2449398811.781061,70.1532008941572,1.7862937885040991e-56,-1.7187439513983087
47.361578719817025,-423510.5615234375,0.017829125742638396,2449398811.781061,70.15330679202208,1.7661574780368435e-56,-1.7187468681014633
47.364912164265135,-423433.7138671875,0.01783132672834853,2449398811.781061,70.15341265927556,1.7462406772133584e-56,-1.7187497840751604
47.36824560871325,-423356.8828125,0.017833527252725467,2449398811.781061,70.15351849592025,1.7265433867574105e-56,-1.7187526993195181
47.37157905316137,-423280.068359375,0.017835727315897776,2449398811.781061,70.15362430195879,1.7070656073928946e-56,-1.718755613834655
47.374912497609486,-423203.26953125,0.017837926917994018,2449398811.781061,70.1537300773938,1.6878073398436622e-56,-1.7187585276206891
47.378245942057596,-423126.4873046875,0.017840126059142314,2449398811.781061,70.15383582222793,1.6687685848336059e-56,-1.7187614406777396
47.38157938650571,-423049.720703125,0.017842324739471005,2449398811.781061,70.1539415364638,1.6499493430864964e-56,-1.7187643530059245
47.38491283095383,-422972.970703125,0.01784452295910821,2449398811.781061,70.15404722010408,1.6313496153262258e-56,-1.7187672646053618
47.38824627540194,-422896.2373046875,0.017846720718182274,2449398811.781061,70.15415287316326,1.612968142869579e-56,-1.7187701754762257
47.39157971985006,-422819.51953125,0.017848918016821314,2449398811.781061,70.15425849567924,1.5947888594222766e-56,-1.718773085619337
47.394913164298174,-422742.818359375,0.01785111485515345,2449398811.781061,70.15436408767806,1.5768068800758798e-56,-1.7187759950350274
47.39824660874629,-422666.1328125,0.0178533112333068,2449398811.781061,70.15446964916232,1.559022205479076e-56,-1.7187789037234154
47.4015800531944,-422589.4638671875,0.017855507151409267,2449398811.781061,70.15457518013466,1.5414348362805894e-56,-1.718781811684618
47.40491349764252,-422512.810546875,0.017857702609588966,2449398811.781061,70.15468068059768,1.5240447731290322e-56,-1.7187847189187542
47.408246942090635,-422436.173828125,0.017859897607973796,2449398811.781061,70.154786150554,1.5068520166731296e-56,-1.7187876254259413
47.411580386538745,-422359.5537109375,0.017862092146691433,2449398811.781061,70.15489159000627,1.4898565675616048e-56,-1.7187905312062974
47.41491383098686,-422282.94921875,0.017864286225869996,2449398811.781061,70.1549969989571,1.4730584264430724e-56,-1.7187934362599409
47.41824727543498,-422206.361328125,0.017866479845637162,2449398811.781061,70.15510237740914,1.4564575939662557e-56,-1.7187963405869893
47.421580719883096,-422129.7890625,0.017868673006120606,2449398811.781061,70.15520772539772,1.4400454236892146e-56,-1.7187992441879802
47.424914164331206,-422053.2333984375,0.017870865707448225,2449398811.781061,70.1553130429606,1.423810646010369e-56,-1.7188021470635784
47.42824760877932,-421976.693359375,0.017873057949747473,2449398811.781061,70.15541833010283,1.4077532135788584e-56,-1.7188050492139033
47.43158105322744,-421900.169921875,0.017875249733146248,2449398811.781061,70.15552358682702,1.3918731269760442e-56,-1.7188079506390725
47.43491449767555,-421823.662109375,0.01787744105777178,2449398811.781061,70.15562881313576,1.3761703867832851e-56,-1.718810851339204
47.43824794212367,-421747.1708984375,0.01787963192375197,2449398811.781061,70.15573400903169,1.3606449935818407e-56,-1.7188137513144148
47.441581386571784,-421670.6953125,0.017881822331214048,2449398811.781061,70.15583917451741,1.3452969479530706e-56,-1.718816650564823
47.444914831019894,-421594.236328125,0.017884012280285466,2449398811.781061,70.15594430959554,1.3301262504783324e-56,-1.7188195490905456
47.44824827546801,-421517.79296875,0.01788620177109368,2449398811.781061,70.15604941426871,1.3151329017388878e-56,-1.7188224468917004
47.45158171991613,-421441.3662109375,0.01788839080376614,2449398811.781061,70.1561544885579,1.3003144323210942e-56,-1.718825343968538
47.454915164364245,-421364.955078125,0.017890579378430083,2449398811.781061,70.15625953250077,1.2856573944165692e-56,-1.7188282403218988
47.458248608812355,-421288.560546875,0.017892767495212736,2449398811.781061,70.15636454611655,1.2711597611973085e-56,-1.7188311359520096
47.46158205326047,-421212.181640625,0.017894955154241554,2449398811.781061,70.15646952940784,1.25682153318421e-56,-1.7188340308589876
47.46491549770859,-421135.8193359375,0.017897142355643325,2449398811.781061,70.15657448237724,1.242642710898265e-56,-1.7188369250429496
47.4682489421567,-421059.47265625,0.017899329099545502,2449398811.781061,70.15667940502735,1.228623294860463e-56,-1.7188398185040128
47.471582386604815,-420983.142578125,0.017901515386075095,2449398811.781061,70.15678429736079,1.2147632855917047e-56,-1.7188427112422942
47.47491583105293,-420906.828125,0.017903701215359114,2449398811.781061,70.15688915938016,1.2010626836129794e-56,-1.718845603257911
47.47824927550105,-420830.5302734375,0.017905886587524567,2449398811.781061,70.15699399108806,1.1875214894452476e-56,-1.7188484945509805
47.48158271994916,-420754.248046875,0.017908071502698464,2449398811.781061,70.15709879249125,1.1741395901170089e-56,-1.7188513851216267
47.484916164397276,-420677.982421875,0.017910255961007593,2449398811.781061,70.15720356362726,1.1609072344254334e-56,-1.7188542749705482
47.48824960884539,-420601.732421875,0.017912439962578963,2449398811.781061,70.15730830452942,1.1478181575961248e-56,-1.718857164098236
47.4915830532935,-420525.498046875,0.017914623507539362,2449398811.781061,70.15741301520032,1.1348723600959724e-56,-1.7188600525048061
47.49491649774162,-420449.2802734375,0.017916806596015578,2449398811.781061,70.15751769564255,1.1220698423917836e-56,-1.7188629401903763
47.49824994218974,-420373.078125,0.017918989228134397,2449398811.781061,70.1576223458587,1.1094106049504483e-56,-1.718865827155062
47.501583386637854,-420296.892578125,0.017921171404022385,2449398811.781061,70.15772696585137,1.096894648238828e-56,-1.7188687133989813
47.504916831085964,-420220.72265625,0.01792335312380633,2449398811.781061,70.15783155562315,1.0845219727238114e-56,-1.7188715989222496
47.50825027553408,-420144.5693359375,0.017925534387612796,2449398811.781061,70.15793611517665,1.0722925788722082e-56,-1.7188744837249845
47.5115837199822,-420068.431640625,0.01792771519556835,2449398811.781061,70.15804064451447,1.0602064671509064e-56,-1.7188773678073024
47.51491716443031,-419992.3095703125,0.017929895547799557,2449398811.781061,70.158145143664,1.0482599569551186e-56,-1.7188802511695636
47.518250608878425,-419916.2041015625,0.017932075444432982,2449398811.781061,70.1582496126626,1.0364428298472597e-56,-1.7188831338125605
47.52158405332654,-419840.1142578125,0.01793425488559497,2449398811.781061,70.15835405152283,1.0247544873868266e-56,-1.7188860157364494
47.52491749777466,-419764.041015625,0.01793643387141186,2449398811.781061,70.15845846024729,1.0131949299922004e-56,-1.7188888969413467
47.52825094222277,-419687.9833984375,0.01793861240201,2449398811.781061,70.15856283883855,1.0017641580817863e-56,-1.7188917774273684
47.531584386670886,-419611.94140625,0.017940790477515733,2449398811.781061,70.1586671872992,9.904621720739167e-57,-1.7188946571946309
47.534917831119,-419535.916015625,0.01794296809805518,2449398811.781061,70.15877150563183,9.792889723869975e-57,-1.7188975362432504
47.53825127556711,-419459.90625,0.01794514526375468,2449398811.781061,70.15887579383903,9.68244559439433e-57,-1.718900414573343
47.54158472001523,-419383.912109375,0.017947321974740582,2449398811.781061,70.15898005192338,9.573289336495573e-57,-1.7189032921850256
47.54491816446335,-419307.9345703125,0.017949498231138783,2449398811.781061,70.15908427989811,9.465414831283539e-57,-1.7189061690784588
47.54825160891146,-419231.97265625,0.017951674033075404,2449398811.781061,70.15918847780046,9.35872921880669e-57,-1.7189090452544404
47.551585053359574,-419156.02734375,0.017953849380676568,2449398811.781061,70.15929264565702,9.253201168071712e-57,-1.7189119207133166
47.55491849780769,-419080.09765625,0.017956024274068172,2449398811.781061,70.15939678347037,9.148830682828193e-57,-1.718914795455203
47.55825194225581,-419004.18359375,0.01795819871337634,2449398811.781061,70.15950089124308,9.045617766825483e-57,-1.7189176694802155
47.56158538670392,-418928.2861328125,0.017960372698726745,2449398811.781061,70.15960496897773,8.943562423813158e-57,-1.7189205427884702
47.564918831152035,-418852.404296875,0.017962546230245513,2449398811.781061,70.15970901667689,8.842664657540137e-57,-1.7189234153800823
47.56825227560015,-418776.5380859375,0.01796471930805832,2449398811.781061,70.15981303434313,8.742924471755995e-57,-1.7189262872551683
47.57158572004826,-418700.6884765625,0.01796689193229084,2449398811.781061,70.15991702197906,8.644341870210297e-57,-1.7189291584138437
47.57491916449638,-418624.8544921875,0.017969064103068977,2449398811.781061,70.16002097958723,8.546916856651978e-57,-1.7189320288562249
47.578252608944496,-418549.0361328125,0.017971235820518405,2449398811.781061,70.16012490720134,8.450601940548026e-57,-1.7189348985828137
47.58158605339261,-418473.234375,0.017973407084764803,2449398811.781061,70.16022880485848,8.355328060361934e-57,-1.718937767594288
47.58491949784072,-418397.4482421875,0.017975577895933847,2449398811.781061,70.16033267256465,8.261094639622354e-57,-1.7189406358907682
47.58825294228884,-418321.677734375,0.017977748254150994,2449398811.781061,70.16043651032241,8.16790168168888e-57,-1.7189435034723695
47.59158638673696,-418245.923828125,0.017979918159541697,2449398811.781061,70.16054031813432,8.075749189921713e-57,-1.718946370339207
47.59491983118507,-418170.185546875,0.017982087612231412,2449398811.781061,70.16064409600295,7.984637167681048e-57,-1.7189492364913967
47.59825327563318,-418094.462890625,0.017984256612345817,2449398811.781061,70.16074784393088,7.894565618326492e-57,-1.7189521019290541
47.6015867200813,-418018.755859375,0.017986425160010144,2449398811.781061,70.16085156192067,7.805534545218241e-57,-1.718954966652294
47.60492016452942,-417943.0654296875,0.01798859325534985,2449398811.781061,70.16095524997489,7.717543951716293e-57,-1.7189578306612325
47.60825360897753,-417867.390625,0.017990760898490166,2449398811.781061,70.16105890811313,7.63058096995702e-57,-1.7189606939561008
47.611587053425644,-417791.7314453125,0.017992928089556326,2449398811.781061,70.16116253637237,7.544566639105556e-57,-1.7189635565377273
47.61492049787376,-417716.0888671875,0.017995094828673563,2449398811.781061,70.16126613477256,7.459487507749635e-57,-1.7189664184063482
47.61825394232187,-417640.4619140625,0.01799726111596689,2449398811.781061,70.16136970331624,7.375343578900515e-57,-1.7189692795620788
47.62158738676999,-417564.8505859375,0.01799942695156176,2449398811.781061,70.16147324200597,7.292134855568923e-57,-1.7189721400050335
47.624920831218105,-417489.2548828125,0.018001592335583183,2449398811.781061,70.1615767508443,7.209861340766119e-57,-1.7189749997353283
47.628254275666215,-417413.67578125,0.01800375726815595,2449398811.781061,70.1616802298338,7.128523037503361e-57,-1.7189778587530775
47.63158772011433,-417338.1123046875,0.018005921749405296,2449398811.781061,70.16178367897703,7.048119948791384e-57,-1.7189807170583964
47.63492116456245,-417262.564453125,0.01800808577945623,2449398811.781061,70.16188709827655,6.968652077641445e-57,-1.7189835746513997
47.638254609010566,-417187.0322265625,0.01801024935843354,2449398811.781061,70.16199048773797,6.890119057117792e-57,-1.7189864315322065
47.641588053458676,-417111.5166015625,0.018012412486462237,2449398811.781061,70.16209384739811,6.812465942692007e-57,-1.718989287701482
47.64492149790679,-417036.0166015625,0.01801457516366689,2449398811.781061,70.1621971772908,6.735653415697327e-57,-1.7189921431597344
47.64825494235491,-416960.5322265625,0.01801673739017251,2449398811.781061,70.16230047741858,6.659681478832311e-57,-1.7189949979070778
47.65158838680302,-416885.0634765625,0.018018899166103886,2449398811.781061,70.16240374778398,6.584550134795515e-57,-1.7189978519436273
47.65492183125114,-416809.6103515625,0.018021060491585583,2449398811.781061,70.16250698838955,6.510259386285011e-57,-1.7190007052694973
47.658255275699254,-416734.173828125,0.018023221366742392,2449398811.781061,70.16261019923783,6.43680923599936e-57,-1.7190035578848026
47.66158872014737,-416658.7529296875,0.018025381791698658,2449398811.781061,70.16271338033138,6.364199686636951e-57,-1.7190064097896578
47.66492216459548,-416583.34765625,0.01802754176657917,2449398811.781061,70.16281653167276,6.292430740896334e-57,-1.7190092609841772
47.6682556090436,-416507.9580078125,0.018029701291508493,2449398811.781061,70.16291965326452,6.221502401475597e-57,-1.7190121114684755
47.671589053491715,-416432.583984375,0.018031860366610974,2449398811.781061,70.16302274513254,6.151394866114382e-57,-1.7190149612428876
47.674922497939825,-416357.2265625,0.01803401899201118,2449398811.781061,70.1631258073135,6.082047167809969e-57,-1.7190178103082048
47.67825594238794,-416281.884765625,0.018036177167833456,2449398811.781061,70.16322883982082,6.013455018154253e-57,-1.7190206586645882
47.68158938683606,-416206.55859375,0.018038334894202146,2449398811.781061,70.16333184265702,5.945618419565558e-57,-1.7190235063121526
47.684922831284176,-416131.248046875,0.018040492171241596,2449398811.781061,70.16343481582463,5.878537374462063e-57,-1.7190263532510122
47.688256275732286,-416055.953125,0.01804264899907615,2449398811.781061,70.16353775932619,5.812211885262083e-57,-1.719029199481281
47.6915897201804,-415980.673828125,0.01804480537782993,2449398811.781061,70.16364067316424,5.746641954383513e-57,-1.719032045003073
47.69492316462852,-415905.4111328125,0.018046961307627285,2449398811.781061,70.16374355734133,5.681827584244675e-57,-1.7190348898165029
47.69825660907663,-415830.1640625,0.018049116788592112,2449398811.781061,70.16384641186,5.61776877726388e-57,-1.7190377339216847
47.70159005352475,-415754.9326171875,0.018051271820848758,2449398811.781061,70.16394923673222,5.554462616508827e-57,-1.7190405773187682
