r,N_LSP,N_B,Phi,phi
65.16550551719891,2449398811.781061,70.45115155521206,7.877613246840498e-83,-1.7276842596779034
65.16883896164703,2449398811.781061,70.45117770548242,7.788371125127599e-83,-1.7276851576436358
65.17217240609514,2449398811.781061,70.45120384954372,7.700147013201893e-83,-1.72768605543387
65.17550585054326,2449398811.781061,70.45122998739652,7.612940911646646e-83,-1.7276869530486274
65.17883929499136,2449398811.781061,70.45125611904137,7.526752821045485e-83,-1.7276878504879307
65.18217273943948,2449398811.781061,70.45128224447888,7.44158274198094e-83,-1.7276887477518021
65.1855061838876,2449398811.781061,70.45130836370959,7.357430675036643e-83,-1.7276896448402637
65.18883962833571,2449398811.781061,70.45133447673406,7.274296620795855e-83,-1.727690541753338
65.19217307278383,2449398811.781061,70.45136058355287,7.192180579841845e-83,-1.727691438491047
65.19550651723195,2449398811.781061,70.45138668416658,7.111082552757873e-83,-1.7276923350534126
65.19883996168006,2449398811.781061,70.45141277858328,7.030953750191973e-83,-1.7276932314405484
65.20217340612817,2449398811.781061,70.45143886681416,6.95165540357199e-83,-1.7276941276527353
65.20550685057628,2449398811.781061,70.45146494886292,6.873179009738954e-83,-1.7276950236900113
65.2088402950244,2449398811.781061,70.45149102473012,6.795524569160919e-83,-1.7276959195523984
65.21217373947252,2449398811.781061,70.45151709441632,6.718692082305598e-83,-1.7276968152399188
65.21550718392064,2449398811.781061,70.45154315792209,6.642681549640706e-83,-1.7276977107525944
65.21884062836875,2449398811.781061,70.45156921524799,6.5674929716339605e-83,-1.7276986060904476
65.22217407281687,2449398811.781061,70.45159526639458,6.4931263487530736e-83,-1.7276995012535006
65.22550751726497,2449398811.781061,70.45162131136242,6.419581681466072e-83,-1.7277003962417752
65.22884096171309,2449398811.781061,70.45164735015207,6.346858970240045e-83,-1.7277012910552938
65.2321744061612,2449398811.781061,70.4516733827641,6.2749582155430214e-83,-1.727702185694078
65.23550785060932,2449398811.781061,70.45169940919907,6.203879417842715e-83,-1.7277030801581508
65.23884129505744,2449398811.781061,70.45172542945754,6.133622577606843e-83,-1.7277039744475335
65.24217473950556,2449398811.781061,70.45175144354008,6.064187695303118e-83,-1.7277048685622485
65.24550818395367,2449398811.781061,70.45177745144724,5.995574771399256e-83,-1.727705762502318
65.24884162840178,2449398811.781061,70.45180345317961,5.927783806363258e-83,-1.7277066562677643
65.2521750728499,2449398811.781061,70.45182944873774,5.860814800662262e-83,-1.7277075498586092
65.25550851729801,2449398811.781061,70.4518554381222,5.794667754764273e-83,-1.7277084432748748
65.25884196174613,2449398811.781061,70.45188142133354,5.729342669137004e-83,-1.7277093365165832
65.26217540619425,2449398811.781061,70.45190739838179,5.664776368542011e-83,-1.727710229583902
65.26550885064236,2449398811.781061,70.45193336927808,5.600874624121269e-83,-1.727711122477069
65.26884229509048,2449398811.781061,70.45195933402408,5.5376365367100284e-83,-1.7277120151961087
65.27217573953858,2449398811.781061,70.45198529262036,5.475062106683605e-83,-1.727712907741043
65.2755091839867,2449398811.781061,70.45201124506748,5.413151334416518e-83,-1.7277138001118941
65.27884262843482,2449398811.781061,70.452037191366,5.3519042202840896e-83,-1.7277146923086837
65.28217607288293,2449398811.781061,70.45206313151648,5.29132076466137e-83,-1.727715584331434
65.28550951733105,2449398811.781061,70.45208906551949,5.231400967923414e-83,-1.727716476180167
65.28884296177917,2449398811.781061,70.45211499337557,5.1721448304452735e-83,-1.7277173678549047
65.29217640622728,2449398811.781061,70.4521409150853,5.113552352602e-83,-1.727718259355669
65.29550985067539,2449398811.781061,70.45216683064922,5.055623534768894e-83,-1.7277191506824823
65.2988432951235,2449398811.781061,70.4521927400679,4.998358377320513e-83,-1.7277200418353664
65.30217673957162,2449398811.781061,70.45221864334191,4.941756880632157e-83,-1.727720932814343
65.30551018401974,2449398811.781061,70.4522445404718,4.885819045078882e-83,-1.7277218236194347
65.30884362846786,2449398811.781061,70.45227043145813,4.830544871035736e-83,-1.727722714250663
65.31217707291597,2449398811.781061,70.45229631630149,4.775934358877775e-83,-1.7277236047080502
65.31551051736409,2449398811.781061,70.45232219500241,4.72198750898005e-83,-1.7277244949916184
65.31884396181219,2449398811.781061,70.45234806756146,4.6687043217178396e-83,-1.7277253851013892
65.32217740626031,2449398811.781061,70.45237393398007,4.616084374914627e-83,-1.7277262750373863
65.32551085070843,2449398811.781061,70.4523997942693,4.564054211919041e-83,-1.7277271647998391
65.32884429515654,2449398811.781061,70.45242564843934,4.512559894823584e-83,-1.727728054388922
65.33217773960466,2449398811.781061,70.45245149649078,4.461601423929002e-83,-1.7277289438046572
65.33551118405278,2449398811.781061,70.45247733842416,4.411178799536038e-83,-1.7277298330470667
65.3388446285009,2449398811.781061,70.45250317424004,4.361292021945439e-83,-1.7277307221161717
65.342178072949,2449398811.781061,70.45252900393896,4.311941091458158e-83,-1.727731611011995
65.34551151739711,2449398811.781061,70.4525548275215,4.263126008374519e-83,-1.727732499734558
65.34884496184523,2449398811.781061,70.4525806449882,4.214846772995479e-83,-1.7277333882838826
65.35217840629335,2449398811.781061,70.45260645633964,4.1671033856217835e-83,-1.727734276659991
65.35551185074146,2449398811.781061,70.45263226157635,4.119895846554175e-83,-1.7277351648629047
65.35884529518958,2449398811.781061,70.45265806069892,4.0732241560934e-83,-1.7277360528926464
65.36217873963768,2449398811.781061,70.4526838537079,4.0270883145404e-83,-1.7277369407492371
65.3655121840858,2449398811.781061,70.45270964060384,3.9814883221955246e-83,-1.7277378284326992
65.36884562853392,2449398811.781061,70.4527354213873,3.9364241793597176e-83,-1.7277387159430548
65.37217907298204,2449398811.781061,70.45276119605886,3.891895886333723e-83,-1.7277396032803254
65.37551251743015,2449398811.781061,70.45278696461905,3.8479034434182865e-83,-1.7277404904445328
65.37884596187827,2449398811.781061,70.45281272706845,3.804446850914154e-83,-1.7277413774357
65.38217940632639,2449398811.781061,70.45283848340762,3.761526109122067e-83,-1.7277422642538474
65.38551285077449,2449398811.781061,70.45286423363993,3.7191374780234245e-83,-1.727743150899011
65.3888462952226,2449398811.781061,70.45288997777637,3.6772090522184985e-83,-1.7277440373714628
65.39217973967072,2449398811.781061,70.45291571582511,3.635713275751382e-83,-1.7277449236713203
65.39551318411884,2449398811.781061,70.45294144778673,3.594650148863232e-83,-1.7277458097986056
65.39884662856696,2449398811.781061,70.45296717366176,3.5540196717952056e-83,-1.7277466957533405
65.40218007301507,2449398811.781061,70.45299289345077,3.513821844788459e-83,-1.7277475815355463
65.40551351746319,2449398811.781061,70.4530186071543,3.474056668084149e-83,-1.7277484671452459
65.4088469619113,2449398811.781061,70.45304431477294,3.434724141923599e-83,-1.72774935258246
65.41218040635941,2449398811.781061,70.45307001630721,3.39582426654763e-83,-1.7277502378472112
65.41551385080753,2449398811.781061,70.45309571175768,3.357357042197568e-83,-1.7277511229395206
65.41884729525565,2449398811.781061,70.45312140112492,3.3193224691145675e-83,-1.7277520078594109
65.42218073970376,2449398811.781061,70.45314708440947,3.2817205475397872e-83,-1.727752892606903
65.42551418415188,2449398811.781061,70.45317276161188,3.244551277714383e-83,-1.7277537771820193
65.4288476286,2449398811.781061,70.45319843273272,3.2078146598795128e-83,-1.727754661584782
65.4321810730481,2449398811.781061,70.45322409777255,3.1715106942764854e-83,-1.727755545815212
65.43551451749622,2449398811.781061,70.45324975673192,3.135639381146148e-83,-1.7277564298733317
65.43884796194433,2449398811.781061,70.4532754096114,3.1002007207298136e-83,-1.7277573137591624
65.44218140639245,2449398811.781061,70.45330105641153,3.0651947132686383e-83,-1.7277581974727267
65.44551485084057,2449398811.781061,70.4533266971329,3.0306213590037793e-83,-1.727759081014046
65.44884829528868,2449398811.781061,70.45335233178076,2.9964719511118823e-83,-1.7277599643831796
65.4521817397368,2449398811.781061,70.45337796036608,2.962684147488635e-83,-1.727760847580416
65.4555151841849,2449398811.781061,70.45340358289502,2.9292456706096815e-83,-1.7277617306058302
65.45884862863302,2449398811.781061,70.45342919936813,2.8961565206681092e-83,-1.7277626134594435
65.46218207308114,2449398811.781061,70.45345480978597,2.8634166978574336e-83,-1.7277634961412778
65.46551551752925,2449398811.781061,70.45348041414908,2.8310262023710284e-83,-1.727764378651355
65.46884896197737,2449398811.781061,70.45350601245802,2.7989850344022642e-83,-1.7277652609896963
65.47218240642549,2449398811.781061,70.45353160471335,2.767293194144516e-83,-1.727766143156324
65.4755158508736,2449398811.781061,70.45355719091562,2.735950681791154e-83,-1.7277670251512598
65.47884929532171,2449398811.781061,70.45358277106538,2.7049574975356844e-83,-1.7277679069745246
65.48218273976983,2449398811.781061,70.4536083451632,2.674313641571214e-83,-1.7277687886261412
65.48551618421794,2449398811.781061,70.45363391320963,2.644019114091249e-83,-1.727769670106131
65.48884962866606,2449398811.781061,70.45365947520521,2.6140739152891618e-83,-1.727770551414515
65.49218307311418,2449398811.781061,70.45368503115051,2.584478045358325e-83,-1.727771432551316
65.4955165175623,2449398811.781061,70.45371058104608,2.555231504492111e-83,-1.7277723135165552
65.49884996201041,2449398811.781061,70.45373612489247,2.5263342928838926e-83,-1.7277731943102541
65.50218340645851,2449398811.781061,70.45376166269025,2.4977864107271636e-83,-1.7277740749324348
65.50551685090663,2449398811.781061,70.45378719443998,2.469587858215053e-83,-1.727774955383119
65.50885029535475,2449398811.781061,70.4538127201422,2.4417386355410558e-83,-1.7277758356623283
65.51218373980286,2449398811.781061,70.45383823980411,2.4142247449951987e-83,-1.7277767157701582
65.51551718425098,2449398811.781061,70.45386375343658,2.386997142920839e-83,-1.7277775957068895
65.5188506286991,2449398811.781061,70.4538892610438,2.360051591618511e-83,-1.727778475472566
65.5221840731472,2449398811.781061,70.45391476262631,2.3333880912433834e-83,-1.7277793550672096
65.52551751759532,2449398811.781061,70.45394025818469,2.307006641950284e-83,-1.7277802344908415
65.52885096204344,2449398811.781061,70.45396574771947,2.2809072438943804e-83,-1.7277811137434835
65.53218440649155,2449398811.781061,70.4539912312312,2.2550898972307294e-83,-1.7277819928251577
65.53551785093967,2449398811.781061,70.45401670872045,2.229554602114385e-83,-1.7277828717358847
65.53885129538779,2449398811.781061,70.45404218018776,2.2043013587004023e-83,-1.7277837504756872
65.5421847398359,2449398811.781061,70.45406764563369,2.179330167143836e-83,-1.727784629044586
65.545518184284,2449398811.781061,70.45409310505877,2.1546410275998453e-83,-1.7277855074426034
65.54885162873212,2449398811.781061,70.45411855846359,2.130233940223276e-83,-1.7277863856697606
65.55218507318024,2449398811.781061,70.45414400584868,2.1061089051692872e-83,-1.7277872637260792
65.55551851762836,2449398811.781061,70.4541694472146,2.0822659225929346e-83,-1.727788141611581
65.55885196207647,2449398811.781061,70.4541948825619,2.0587049926492728e-83,-1.7277890193262877
65.56218540652459,2449398811.781061,70.45422031189112,2.0354261154933564e-83,-1.7277898968702208
65.56551885097271,2449398811.781061,70.45424573520285,2.012429291280242e-83,-1.727790774243402
65.56885229542081,2449398811.781061,70.45427115249761,1.989714520165078e-83,-1.7277916514458527
65.57218573986893,2449398811.781061,70.45429656377598,1.967281802302728e-83,-1.727792528477595
65.57551918431705,2449398811.781061,70.45432196904703,1.9451122916207773e-83,-1.7277934053387725
65.57885262876516,2449398811.781061,70.45434736832152,1.9231712695881826e-83,-1.727794282029633
65.58218607321328,2449398811.781061,70.45437276160173,1.901457978693258e-83,-1.727795158550202
65.5855195176614,2449398811.781061,70.4543981488882,1.8799724190603315e-83,-1.7277960349005017
65.58885296210951,2449398811.781061,70.45442353018149,1.8587145908137322e-83,-1.7277969110805538
65.59218640655762,2449398811.781061,70.45444890548212,1.8376844940778774e-83,-1.7277977870903793
65.59551985100573,2449398811.781061,70.45447427479067,1.816882128976916e-83,-1.72779866293
65.59885329545385,2449398811.781061,70.45449963810768,1.7963074956352672e-83,-1.7277995385994378
65.60218673990197,2449398811.781061,70.45452499543369,1.775960594177259e-83,-1.7278004140987133
65.60552018435008,2449398811.781061,70.45455034676927,1.755841424727221e-83,-1.7278012894278487
65.6088536287982,2449398811.781061,70.45457569211496,1.7359499874094804e-83,-1.7278021645868655
65.61218707324632,2449398811.781061,70.4546010314713,1.716286282348366e-83,-1.7278030395757853
65.61552051769442,2449398811.781061,70.45462636483886,1.6968503096682893e-83,-1.7278039143946295
65.61885396214254,2449398811.781061,70.45465169221818,1.6776420694934124e-83,-1.7278047890434196
65.62218740659065,2449398811.781061,70.45467701360982,1.6586615619481478e-83,-1.7278056635221768
65.62552085103877,2449398811.781061,70.45470232901434,1.6399087871568236e-83,-1.727806537830923
65.62885429548689,2449398811.781061,70.45472763843227,1.6213837452437684e-83,-1.7278074119696802
65.632187739935,2449398811.781061,70.45475294186419,1.6030864363333107e-83,-1.7278082859384691
65.63552118438312,2449398811.781061,70.45477823931084,1.5850168509675137e-83,-1.7278091597373118
65.63885462883123,2449398811.781061,70.45480353078294,1.5671521612194842e-83,-1.7278100333664121
65.64218807327934,2449398811.781061,70.454828816291,1.5494713440521493e-83,-1.7278109068259602
65.64552151772746,2449398811.781061,70.45485409583556,1.5319743995652753e-83,-1.727811780115977
65.64885496217558,2449398811.781061,70.45487936941716,1.5146613278585526e-83,-1.7278126532364844
65.6521884066237,2449398811.781061,70.45490463703635,1.4975321290316702e-83,-1.7278135261875036
65.65552185107181,2449398811.781061,70.45492989869368,1.4805868031843183e-83,-1.7278143989690558
65.65885529551993,2449398811.781061,70.4549551543897,1.4638253504161865e-83,-1.7278152715811628
65.66218873996803,2449398811.781061,70.45498040412494,1.447247770827035e-83,-1.7278161440238462
65.66552218441615,2449398811.781061,70.45500564789997,1.4308540645164126e-83,-1.727817016297127
65.66885562886426,2449398811.781061,70.45503088571533,1.4146442315840797e-83,-1.7278178884010267
65.67218907331238,2449398811.781061,70.45505611757157,1.398618272129726e-83,-1.727818760335567
65.6755225177605,2449398811.781061,70.45508134346925,1.3827761862530418e-83,-1.727819632100769
65.67885596220862,2449398811.781061,70.4551065634089,1.3671179740537164e-83,-1.7278205036966545
65.68218940665673,2449398811.781061,70.45513177739109,1.3516436356314398e-83,-1.7278213751232447
65.68552285110484,2449398811.781061,70.45515698541635,1.3363531710859664e-83,-1.7278222463805613
65.68885629555295,2449398811.781061,70.45518218748525,1.321246580516856e-83,-1.7278231174686254
65.69218974000107,2449398811.781061,70.45520738359832,1.306323864023864e-83,-1.7278239883874582
65.69552318444919,2449398811.781061,70.45523257375613,1.2915850217066798e-83,-1.727824859137082
65.6988566288973,2449398811.781061,70.45525775796133,1.2770292815334413e-83,-1.7278257297175252
65.70219007334542,2449398811.781061,70.45528293622456,1.2626330858280653e-83,-1.7278266001290414
65.70552351779352,2449398811.781061,70.45530810855436,1.2483853507993796e-83,-1.7278274703717613
65.70885696224164,2449398811.781061,70.45533327495127,1.2342860765271951e-83,-1.727828340445706
65.71219040668976,2449398811.781061,70.45535843541583,1.220335263091506e-83,-1.7278292103508972
65.71552385113787,2449398811.781061,70.4553835899486,1.206532910572245e-83,-1.727830080087356
65.71885729558599,2449398811.781061,70.4554087385501,1.1928790190493451e-83,-1.7278309496551039
65.72219074003411,2449398811.781061,70.45543388122091,1.179373588602739e-83,-1.727831819054162
65.72552418448223,2449398811.781061,70.45545901796156,1.1660166193123599e-83,-1.7278326882845516
65.72885762893033,2449398811.781061,70.45548414877258,1.1528081112581963e-83,-1.7278335573462944
65.73219107337844,2449398811.781061,70.45550927365454,1.1397480645200683e-83,-1.7278344262394119
65.73552451782656,2449398811.781061,70.45553439260797,1.1268364791779655e-83,-1.7278352949639246
65.73885796227468,2449398811.781061,70.45555950563343,1.1140733553118213e-83,-1.7278361635198545
65.7421914067228,2449398811.781061,70.45558461273147,1.1014586930015679e-83,-1.727837031907223
65.74552485117091,2449398811.781061,70.45560971390263,1.0889924923271384e-83,-1.727837900126051
65.74885829561903,2449398811.781061,70.45563480914747,1.0766747533684655e-83,-1.7278387681763603
65.75219174006713,2449398811.781061,70.45565989846652,1.064505476205534e-83,-1.7278396360581716
65.75552518451525,2449398811.781061,70.45568498186034,1.0524846609181726e-83,-1.727840503771507
65.75885862896337,2449398811.781061,70.45571005932948,1.0406123075863664e-83,-1.7278413713163874
65.76219207341148,2449398811.781061,70.45573513087845,1.0288861659498328e-83,-1.7278422386928616
65.7655255178596,2449398811.781061,70.45576019651784,1.0172850958174911e-83,-1.7278431059012072
65.76885896230772,2449398811.781061,70.45578525625425,1.0058038943236366e-83,-1.727843972941509
65.77219240675583,2449398811.781061,70.45581031008821,9.944425615323598e-84,-1.7278448398137876
65.77552585120394,2449398811.781061,70.45583535802027,9.83201097507799e-84,-1.7278457065180648
65.77885929565205,2449398811.781061,70.45586040005097,9.720795023139492e-84,-1.7278465730543613
65.78219274010017,2449398811.781061,70.45588543618084,9.61077776014949e-84,-1.7278474394226988
65.78552618454829,2449398811.781061,70.45591046641044,9.50195918674889e-84,-1.7278483056230987
65.7888596289964,2449398811.781061,70.45593549074032,9.394339303578602e-84,-1.7278491716555817
65.79219307344452,2449398811.781061,70.455960509171,9.287918111279527e-84,-1.727850037520169
65.79552651789264,2449398811.781061,70.45598552170306,9.182695610492576e-84,-1.7278509032168827
65.79885996234074,2449398811.781061,70.45601052833702,9.078671801859092e-84,-1.7278517687457433
65.80219340678886,2449398811.781061,70.45603552907343,8.975846686019098e-84,-1.7278526341067724
65.80552685123698,2449398811.781061,70.45606052391284,8.874220263613945e-84,-1.727853499299991
65.8088602956851,2449398811.781061,70.4560855128558,8.773792535284537e-84,-1.7278543643254205
65.81219374013321,2449398811.781061,70.45611049590283,8.674563501671784e-84,-1.727855229183082
65.81552718458133,2449398811.781061,70.45613547305452,8.57653316341659e-84,-1.7278560938729972
65.81886062902944,2449398811.781061,70.45616044431138,8.479701521159863e-84,-1.7278569583951866
65.82219407347755,2449398811.781061,70.45618540967398,8.384068575542914e-84,-1.727857822749672
65.82552751792566,2449398811.781061,70.45621036914868,8.289594869127042e-84,-1.7278586869365333
65.82886096237378,2449398811.781061,70.45623532274598,8.196108906316558e-84,-1.7278595509560482
65.8321944068219,2449398811.781061,70.45626027047057,8.103590774185294e-84,-1.7278604148082672
65.83552785127002,2449398811.781061,70.45628521232297,8.012040473247128e-84,-1.7278612784932117
65.83886129571813,2449398811.781061,70.45631014830374,7.921458004015933e-84,-1.7278621420109028
65.84219474016625,2449398811.781061,70.45633507841342,7.831843367005588e-84,-1.7278630053613622
65.84552818461435,2449398811.781061,70.45636000265254,7.743196562730341e-84,-1.7278638685446097
65.84886162906247,2449398811.781061,70.45638492102167,7.655517591703317e-84,-1.7278647315606677
65.85219507351059,2449398811.781061,70.45640983352132,7.56880645443877e-84,-1.727865594409557
65.8555285179587,2449398811.781061,70.45643474015205,7.483063151450574e-84,-1.7278664570912985
65.85886196240682,2449398811.781061,70.4564596409144,7.398287683252606e-84,-1.7278673196059136
65.86219540685494,2449398811.781061,70.45648453580891,7.314480050358745e-84,-1.7278681819534234
65.86552885130304,2449398811.781061,70.45650942483613,7.231640253283214e-84,-1.727869044133849
65.86886229575116,2449398811.781061,70.4565343079966,7.149768292539185e-84,-1.7278699061472114
65.87219574019927,2449398811.781061,70.45655918529087,7.068864168640888e-84,-1.7278707679935326
65.87552918464739,2449398811.781061,70.45658405671948,6.988927882102201e-84,-1.7278716296728325
65.87886262909551,2449398811.781061,70.45660892228297,6.909959433436999e-84,-1.727872491185133
65.88219607354362,2449398811.781061,70.45663378198189,6.831958823159157e-84,-1.7278733525304553
65.88552951799174,2449398811.781061,70.4566586358168,6.754926051782551e-84,-1.72787421370882
65.88886296243984,2449398811.781061,70.45668348379586,6.678805489717863e-84,-1.7278750747203513
65.89219640688796,2449398811.781061,70.45670832592951,6.603471182891122e-84,-1.7278759355653015
65.89552985133608,2449398811.781061,70.45673316222056,6.5289183110918925e-84,-1.7278767962437007
65.8988632957842,2449398811.781061,70.45675799266954,6.455146874732192e-84,-1.7278776567555696
65.90219674023231,2449398811.781061,70.45678281727697,6.382156874224042e-84,-1.7278785171009299
65.90553018468043,2449398811.781061,70.45680763604342,6.309948309979457e-84,-1.727879377279802
65.90886362912855,2449398811.781061,70.45683244896941,6.238521182410458e-84,-1.7278802372922075
65.91219707357665,2449398811.781061,70.45685725605549,6.167875491929362e-84,-1.7278810971381668
65.91553051802477,2449398811.781061,70.4568820573022,6.098011238947587e-84,-1.7278819568177017
65.91886396247288,2449398811.781061,70.45690685271008,6.028928423877451e-84,-1.7278828163308328
65.922197406921,2449398811.781061,70.45693164227967,5.960627047130975e-84,-1.7278836756775815
65.92553085136912,2449398811.781061,70.4569564260115,5.893107109120176e-84,-1.7278845348579686
65.92886429581723,2449398811.781061,70.45698120390614,5.826368610257075e-84,-1.7278853938720151
65.93219774026535,2449398811.781061,70.45700597596411,5.760411550953686e-84,-1.7278862527197425
65.93553118471345,2449398811.781061,70.45703074218595,5.695235931622308e-84,-1.7278871114011711
65.93886462916157,2449398811.781061,70.45705550257222,5.630841752674403e-84,-1.7278879699163228
65.94219807360969,2449398811.781061,70.45708025712345,5.567229014522269e-84,-1.727888828265218
65.9455315180578,2449398811.781061,70.45710500584019,5.504397717577921e-84,-1.727889686447878
65.94886496250592,2449398811.781061,70.45712974872298,5.4423478622533805e-84,-1.7278905444643244
65.95219840695404,2449398811.781061,70.4571544857818,5.381010024646438e-84,-1.7278914023147347
65.95553185140216,2449398811.781061,70.45717921702702,5.320303241230423e-84,-1.7278922599993134
65.95886529585026,2449398811.781061,70.45720394245956,5.260227394883577e-84,-1.7278931175180816
65.96219874029838,2449398811.781061,70.45722866207996,5.200782485935733e-84,-1.7278939748710607
65.9655321847465,2449398811.781061,70.45725337588875,5.141968514717493e-84,-1.7278948320582717
65.96886562919461,2449398811.781061,70.4572780838865,5.083785481559207e-84,-1.727895689079735
65.97219907364273,2449398811.781061,70.45730278607371,5.026233386791217e-84,-1.727896545935472
65.97553251809084,2449398811.781061,70.45732748245095,4.969312230743873e-84,-1.7278974026255038
65.97886596253896,2449398811.781061,70.45735217301873,4.91302201374752e-84,-1.7278982591498508
65.98219940698706,2449398811.781061,70.45737685777762,4.85736273613274e-84,-1.7278991155085348
65.98553285143518,2449398811.781061,70.45740153672813,4.802334398229406e-84,-1.727899971701576
65.9888662958833,2449398811.781061,70.45742620987082,4.747937000368103e-84,-1.7279008277289958
65.99219974033142,2449398811.781061,70.45745087720621,4.694170542879174e-84,-1.7279016835908145
65.99553318477953,2449398811.781061,70.45747553873485,4.641035026092969e-84,-1.727902539287054
65.99886662922765,2449398811.781061,70.4575001944573,4.588530450339835e-84,-1.727903394817735
66.00220007367577,2449398811.781061,70.45752484437406,4.536656815950114e-84,-1.727904250182878
66.00553351812387,2449398811.781061,70.45754948848571,4.485414123254374e-84,-1.7279051053825047
66.00886696257199,2449398811.781061,70.45757412679278,4.43480237258252e-84,-1.7279059604166354
66.0122004070201,2449398811.781061,70.45759875929726,4.384820225969649e-84,-1.7279068152852952
66.01553385146822,2449398811.781061,70.45762338600943,4.3353915654889095e-84,-1.7279076699887173
66.01886729591634,2449398811.781061,70.45764800693817,4.286472328149493e-84,-1.727908524527045
66.02220074036445,2449398811.781061,70.457672622084,4.238062514216259e-84,-1.7279093789002997
66.02553418481257,2449398811.781061,70.45769723144747,4.190162123954068e-84,-1.7279102331085021
66.02886762926067,2449398811.781061,70.4577218350291,4.14277115762798e-84,-1.7279110871516727
66.03220107370879,2449398811.781061,70.45774643282944,4.0958896155024533e-84,-1.727911941029833
66.03553451815691,2449398811.781061,70.45777102484901,4.049517497842549e-84,-1.7279127947430037
66.03886796260502,2449398811.781061,70.45779561108836,4.0036548049131287e-84,-1.7279136482912054
66.04220140705314,2449398811.781061,70.45782019154802,3.9583015369790517e-84,-1.727914501674459
66.04553485150126,2449398811.781061,70.45784476622853,3.9134576943051792e-84,-1.727915354892786
66.04886829594936,2449398811.781061,70.45786933513043,3.869123277156559e-84,-1.7279162079462065
66.05220174039748,2449398811.781061,70.45789389825426,3.8252982857976738e-84,-1.7279170608347414
66.0555351848456,2449398811.781061,70.45791845560055,3.7819827204935736e-84,-1.7279179135584122
66.05886862929371,2449398811.781061,70.45794300716983,3.739176581509118e-84,-1.7279187661172395
66.06220207374183,2449398811.781061,70.45796755296266,3.696879869109168e-84,-1.727919618511244
66.06553551818995,2449398811.781061,70.45799209297957,3.6550925835585833e-84,-1.7279204707404467
66.06886896263806,2449398811.781061,70.4580166272211,3.6138147251222247e-84,-1.7279213228048689
66.07220240708617,2449398811.781061,70.45804115568778,3.5730462940651257e-84,-1.7279221747045306
66.07553585153428,2449398811.781061,70.45806567838343,3.5327817413153133e-84,-1.7279230264394723
66.0788692959824,2449398811.781061,70.45809019531828,3.4929501082578485e-84,-1.7279238780099582
66.08220274043052,2449398811.781061,70.45811470649929,3.4535297870361537e-84,-1.7279247294160835
66.08553618487863,2449398811.781061,70.45813921192699,3.41452077786258e-84,-1.7279255806578688
66.08886962932675,2449398811.781061,70.45816371160193,3.375923080949482e-84,-1.7279264317353353
66.09220307377487,2449398811.781061,70.45818820552464,3.3377366965092116e-84,-1.7279272826485033
66.09553651822297,2449398811.781061,70.45821269369564,3.2999616247542825e-84,-1.7279281333973937
66.09886996267109,2449398811.781061,70.45823717611549,3.2625978658967256e-84,-1.7279289839820273
66.1022034071192,2449398811.781061,70.4582616527847,3.225645420149056e-84,-1.7279298344024252
66.10553685156732,2449398811.781061,70.45828612370381,3.189104287723627e-84,-1.7279306846586076
66.10887029601544,2449398811.781061,70.45831058887337,3.1529744688327905e-84,-1.7279315347505957
66.11220374046356,2449398811.781061,70.4583350482939,3.117255963688901e-84,-1.7279323846784103
66.11553718491167,2449398811.781061,70.45835950196596,3.0819487725043105e-84,-1.7279332344420721
66.11887062935978,2449398811.781061,70.45838394989006,3.0470528954915204e-84,-1.7279340840416018
66.1222040738079,2449398811.781061,70.45840839206674,3.012568332862586e-84,-1.7279349334770202
66.12553751825601,2449398811.781061,70.45843282849656,2.9784950848300105e-84,-1.7279357827483481
66.12887096270413,2449398811.781061,70.45845725918002,2.944833151606146e-84,-1.7279366318556066
66.13220440715224,2449398811.781061,70.45848168411769,2.9115825334033467e-84,-1.7279374807988161
66.13553785160036,2449398811.781061,70.45850610331009,2.878743230433964e-84,-1.7279383295779975
66.13887129604848,2449398811.781061,70.4585305167628,2.8463043566777426e-84,-1.7279391781932176
66.14220474049658,2449398811.781061,70.45855492448602,2.8142065439247827e-84,-1.7279400266447482
66.1455381849447,2449398811.781061,70.45857932648485,2.7824408270078312e-84,-1.7279408749326477
66.14887162939281,2449398811.781061,70.45860372275982,2.75100720609728e-84,-1.727941723056937
66.15220507384093,2449398811.781061,70.45862811331145,2.7199056813633806e-84,-1.7279425710176364
66.15553851828905,2449398811.781061,70.45865249814028,2.6891362529763864e-84,-1.727943418814767
66.15887196273717,2449398811.781061,70.45867687724684,2.6586989211065508e-84,-1.7279442664483495
66.16220540718528,2449398811.781061,70.45870125063168,2.6285936859241263e-84,-1.7279451139184043
66.16553885163339,2449398811.781061,70.45872561829532,2.598820547599492e-84,-1.7279459612249526
66.1688722960815,2449398811.781061,70.4587499802383,2.569379506302647e-84,-1.7279468083680145
66.17220574052962,2449398811.781061,70.45877433646113,2.5402705622039725e-84,-1.7279476553476107
66.17553918497774,2449398811.781061,70.45879868696437,2.5114937154737206e-84,-1.7279485021637626
66.17887262942585,2449398811.781061,70.45882303174855,2.4830489662821454e-84,-1.7279493488164905
66.18220607387397,2449398811.781061,70.4588473708142,2.454936314799498e-84,-1.7279501953058147
66.18553951832209,2449398811.781061,70.45887170416185,2.427155761196033e-84,-1.7279510416317565
66.18887296277019,2449398811.781061,70.45889603179205,2.3997073056421188e-84,-1.7279518877943365
66.19220640721831,2449398811.781061,70.45892035370532,2.3725909483077743e-84,-1.7279527337935747
