r,J_LSP,J_B,ratio_running
46.19153971852868,1.0319351670518451e-107,3.570088995181851e-07,2.890502641375418e-101
46.1948731629768,1.0077514024867874e-107,3.5682669705378017e-07,2.824204048653067e-101
46.19820660742491,9.856963293980483e-108,3.5664475988390604e-07,2.7638043237167126e-101
46.201540051873025,9.64441041230827e-108,3.564629569072499e-07,2.7055855946394183e-101
46.20487349632114,9.43417352374349e-108,3.562812306516154e-07,2.6479569261869324e-101
46.20820694076926,9.226252653893627e-108,3.5609958109376875e-07,2.5909192663341423e-101
46.21154038521737,9.0206478283667e-108,3.5591800821048006e-07,2.5344735642126145e-101
46.214873829665486,8.817359072769512e-108,3.557365119785223e-07,2.4786207701114085e-101
46.2182072741136,8.61638641271028e-108,3.5555509237467346e-07,2.4233618354790953e-101
46.22154071856171,8.417729873797295e-108,3.553737493757155e-07,2.3686977129246905e-101
46.22487416300983,8.221389481637663e-108,3.551924829584332e-07,2.3146293562186056e-101
46.228207607457946,8.034394950712253e-108,3.550113811404668e-07,2.263137290106566e-101
46.23154105190606,7.861896945503292e-108,3.548305120345999e-07,2.215676690379059e-101
46.23487449635417,7.69127022760255e-108,3.5464971920367924e-07,2.1686948589363944e-101
46.23820794080229,7.522514817637694e-108,3.5446900262462216e-07,2.122192564635598e-101
46.24154138525041,7.355630736237565e-108,3.542883622743512e-07,2.0761705772716197e-101
46.24487482969852,7.19061800403105e-108,3.5410779812979265e-07,2.030629667578075e-101
46.248208274146634,7.027476641646084e-108,3.539273101678757e-07,1.9855706072280192e-101
46.25154171859475,6.86620666971171e-108,3.537468983655345e-07,1.9409941688355686e-101
46.25487516304286,6.706808108857044e-108,3.5356656269970674e-07,1.896901125956673e-101
46.25820860749098,6.5492809797102594e-108,3.533863031473332e-07,1.853292253089884e-101
46.261542051939095,6.4085676325818e-108,3.53206351501426e-07,1.8143976192217276e-101
46.26487549638721,6.270091318367992e-108,3.530264868137514e-07,1.7760965685489617e-101
46.26820894083532,6.133126988748401e-108,3.5284669793494996e-07,1.7381846066982583e-101
46.27154238528344,5.997674660339905e-108,3.526669848420937e-07,1.7006623580104494e-101
46.274875829731556,5.8637343497603166e-108,3.524873475122605e-07,1.6635304475875858e-101
46.278209274179666,5.7313060736275025e-108,3.5230778592253134e-07,1.626789501293552e-101
46.28154271862778,5.600389848558537e-108,3.521283000499904e-07,1.590440145754678e-101
46.2848761630759,5.4709856911714126e-108,3.5194888987172636e-07,1.5544830083610732e-101
46.28820960752402,5.34309361808389e-108,3.517695553648319e-07,1.518918717267158e-101
46.29154305197213,5.223681761192371e-108,3.5159042896000835e-07,1.4857292266583682e-101
46.294876496420244,5.1113003775099245e-108,3.5141148716891715e-07,1.454505775746885e-101
46.29820994086836,5.000140648294778e-108,3.512326207457166e-07,1.4235980239189545e-101
46.30154338531647,4.8902025869334906e-108,3.51053829667631e-07,1.393006477543177e-101
46.30487682976459,4.781486206811968e-108,3.508751139118873e-07,1.3627316436048833e-101
46.308210274212705,4.6739915213168694e-108,3.5069647345571744e-07,1.332774029707218e-101
46.31154371866082,4.567718543834666e-108,3.5051790827635644e-07,1.3031341440715692e-101
46.31487716310893,4.462667287752101e-108,3.503394183510442e-07,1.2738124955383855e-101
46.31821060755705,4.358837766455297e-108,3.5016100365702254e-07,1.2448095935676244e-101
46.321544052005166,4.257696624642722e-108,3.499826983305247e-07,1.2165448877766354e-101
46.324877496453276,4.16649475254798e-108,3.498046742162523e-07,1.1910917891200666e-101
46.32821094090139,4.0762799513037586e-108,3.496267250325224e-07,1.1658948413982318e-101
46.33154438534951,3.987052231693695e-108,3.494488507567083e-07,1.1409544552972482e-101
46.33487782979762,3.898811604501451e-108,3.4927105136618696e-07,1.1162710420033673e-101
46.33821127424574,3.811558080510169e-108,3.4909332683833784e-07,1.09184501320338e-101
46.341544718693854,3.725291670503592e-108,3.4891567715054567e-07,1.0676767810854916e-101
46.34487816314197,3.640012385265315e-108,3.487381022801984e-07,1.0437667583396716e-101
46.34821160759008,3.555720235579154e-108,3.4856060220468795e-07,1.0201153581583212e-101
46.3515450520382,3.47241523222842e-108,3.48383176901409e-07,9.967229942366304e-102
46.354878496486315,3.3961927009528185e-108,3.482060022040765e-07,9.753400801409445e-102
46.358211940934424,3.322977964255676e-108,3.4802896507956935e-07,9.547992545666274e-102
46.36154538538254,3.25056076653725e-108,3.4785200242833434e-07,9.344665960941081e-102
46.36487882983066,3.178941116484378e-108,3.476751142278965e-07,9.143424382110431e-102
46.368212274278775,3.108119022783769e-108,3.4749830045578455e-07,8.944271148109527e-102
46.371545718726885,3.0380944941223193e-108,3.473215610895307e-07,8.747209601937656e-102
46.374879163175,2.9688675391865002e-108,3.4714489610667014e-07,8.552243090660999e-102
46.37821260762312,2.9004381666632715e-108,3.4696830548474296e-07,8.359374965419747e-102
46.38154605207123,2.832806385239613e-108,3.467917892012927e-07,8.168608581431355e-102
46.384879496519346,2.7681907306644578e-108,3.466154256600994e-07,7.986346035790749e-102
46.38821294096746,2.7087738725656342e-108,3.464392954462409e-07,7.818899034177175e-102
46.39154638541558,2.6500014057974613e-108,3.462632392735337e-07,7.653141036158531e-102
46.39487982986369,2.591873337357644e-108,3.4608725711964976e-07,7.489074746434764e-102
46.39821327431181,2.534389674243542e-108,3.4591134896226386e-07,7.326702872995426e-102
46.401546718759924,2.4775504234529118e-108,3.457355147790557e-07,7.166028127125455e-102
46.404880163208034,2.421355591983528e-108,3.4555975454770864e-07,7.007053223407794e-102
46.40821360765615,2.365805186832837e-108,3.4538406824590846e-07,6.849780879726097e-102
46.41154705210427,2.3108992149986647e-108,3.452084558513459e-07,6.6942138172704175e-102
46.41488049655238,2.2566376834788605e-108,3.4503291734171554e-07,6.540354760539904e-102
46.418213941000495,2.208004875392546e-108,3.4485767096244955e-07,6.402655533891165e-102
46.42154738544861,2.160307279997444e-108,3.4468251615234566e-07,6.2675278807661175e-102
46.42488082989673,2.1131303408566704e-108,3.4450743493232696e-07,6.133772820524937e-102
46.42821427434484,2.0664740636072595e-108,3.4433242728021505e-07,6.001392549431828e-102
46.431547718792956,2.0203384538859652e-108,3.4415749317383386e-07,5.870389266420803e-102
46.43488116324107,1.974723517329861e-108,3.439826325910128e-07,5.7407651731003534e-102
46.43821460768918,1.9296292595760378e-108,3.43807845509584e-07,5.612522473755612e-102
46.4415480521373,1.8850556862613176e-108,3.436331319073832e-07,5.485663375350495e-102
46.44488149658542,1.8410028030228317e-108,3.4345849176225004e-07,5.360190087532373e-102
46.448214941033534,1.7997386428980883e-108,3.4328404674583993e-07,5.242709819925235e-102
46.451548385481644,1.761029862119718e-108,3.4310978821677863e-07,5.132555008914784e-102
46.45488182992976,1.7227417563431773e-108,3.429356028514305e-07,5.02351386679883e-102
46.45821527437788,1.6848743301093782e-108,3.4276149062776194e-07,4.915588174807966e-102
46.46154871882599,1.647427587959244e-108,3.425874515237432e-07,4.808779716337824e-102
46.464882163274105,1.610401534433476e-108,3.424134855173471e-07,4.703090276950822e-102
46.46821560772222,1.5737961740730318e-108,3.422395925865512e-07,4.598521644379951e-102
46.47154905217034,1.5376115114188055e-108,3.420657727093361e-07,4.4950756085302976e-102
46.47488249661845,1.5018475510117813e-108,3.418920258636868e-07,4.392753961481897e-102
46.478215941066566,1.466902141398206e-108,3.417183781842308e-07,4.292722414266388e-102
46.48154938551468,1.435488880718568e-108,3.4154501088546875e-07,4.202927388682994e-102
46.48488282996279,1.4044155122834187e-108,3.4137171632636086e-07,4.114035947081094e-102
46.48821627441091,1.3736820397504821e-108,3.411984944850165e-07,4.026049534080832e-102
46.49154971885903,1.343288466777697e-108,3.410253453395503e-07,3.938969596058084e-102
46.49488316330714,1.3132347970229467e-108,3.4085226886807976e-07,3.852797581145656e-102
46.49821660775525,1.2835210341441917e-108,3.406792650487266e-07,3.7675349392356255e-102
46.50155005220337,1.254147181799215e-108,3.4050633385961505e-07,3.68318312198057e-102
46.50488349665149,1.2251132436460047e-108,3.40333475278874e-07,3.5997435827966375e-102
46.5082169410996,1.196419223342557e-108,3.401606892846358e-07,3.517217776864954e-102
46.511550385547714,1.1700785527064583e-108,3.399881398367124e-07,3.441527558191933e-102
46.51488382999583,1.1448609847627818e-108,3.3981573106273646e-07,3.369064113607556e-102
46.51821727444394,1.1199180413967077e-108,3.396433945865197e-07,3.297334967341528e-102
46.52155071889206,1.0952497255547163e-108,3.3947113038631784e-07,3.226341292434273e-102
46.524884163340175,1.0708560401834592e-108,3.3929893844039105e-07,3.1560842633511216e-102
46.52821760778829,1.0467369882295434e-108,3.3912681872700286e-07,3.0865650559832805e-102
46.5315510522364,1.0228925726396386e-108,3.389547712244207e-07,3.017784847649733e-102
46.53488449668452,9.993227963602717e-109,3.3878279591091437e-07,2.9497448170982438e-102
46.538217941132636,9.760276623381335e-109,3.386108927647587e-07,2.8824461445078315e-102
46.541551385580746,9.537014202347163e-109,3.3843913104532e-07,2.8179407543361385e-102
46.54488483002886,9.332365707587415e-109,3.38267603073491e-07,2.7588706759955056e-102
46.54821827447698,9.12993608260883e-109,3.380961469812391e-07,2.7003963707150583e-102
46.5515517189251,8.929725351147491e-109,3.379247627469623e-07,2.6425187898508813e-102
46.55488516337321,8.731733536939969e-109,3.377534503490628e-07,2.58523888591393e-102
46.558218607821324,8.535960663721667e-109,3.3758220976594484e-07,2.528557612570842e-102
46.56155205226944,8.342406755229332e-109,3.3741104097601787e-07,2.4724759246459528e-102
46.56488549671755,8.151071835199781e-109,3.3723994395769476e-07,2.4169947781222192e-102
46.56821894116567,7.961955927368697e-109,3.3706891868939067e-07,2.3621151301421673e-102
46.571552385613785,7.775059055473074e-109,3.3689796514952554e-07,2.3078379390098917e-102
46.5748858300619,7.606988371392502e-109,3.367272886225178e-07,2.2590947120772807e-102
46.57821927451001,7.442706053160895e-109,3.3655670796165346e-07,2.211427042484888e-102
46.58155271895813,7.280216518256151e-109,3.3638619874284375e-07,2.164243522910296e-102
46.584886163406246,7.119519785799134e-109,3.3621576094463205e-07,2.1175449258524127e-102
46.588219607854356,6.960615874910759e-109,3.3604539454556515e-07,2.0713320247473155e-102
46.59155305230247,6.803504804710997e-109,3.358750995241924e-07,2.025605593969003e-102
46.59488649675059,6.648186594320903e-109,3.3570487585906756e-07,1.9803664088310358e-102
46.5982199411987,6.494661262861591e-109,3.355347235287485e-07,1.9356152455872815e-102
46.60155338564682,6.342928829453255e-109,3.353646425117948e-07,1.8913528814326853e-102
46.604886830094934,6.2003458772653e-109,3.351947442234907e-07,1.849774193694167e-102
46.60822027454305,6.067025039006144e-109,3.3502503406679616e-07,1.8109169232399874e-102
46.61155371899116,5.935152699397323e-109,3.348553949402888e-07,1.7724524642810894e-102
46.61488716343928,5.8047288738406515e-109,3.3468582682265035e-07,1.73438144332194e-102
46.618220607887395,5.675753577738847e-109,3.345163296925664e-07,1.6967044876269828e-102
46.621554052335505,5.5482268264946625e-109,3.3434690352872677e-07,1.6594222252212258e-102
46.62488749678362,5.422148635510101e-109,3.341775483098233e-07,1.6225352848908655e-102
46.62822094123174,5.297519020188029e-109,3.3400826401455236e-07,1.5860442961846065e-102
46.631554385679856,5.1743379959311e-109,3.338390506216139e-07,1.5499498894141941e-102
46.634887830127965,5.053606141592964e-109,3.336699266814583e-07,1.5145524776098403e-102
46.63822127457608,4.945413982668051e-109,3.3350108214132424e-07,1.4828779417790268e-102
46.6415547190242,4.838392151041038e-109,3.333323082209658e-07,1.4515221092321091e-102
46.64488816347231,4.7325406591193815e-109,3.331636048992044e-07,1.4204854880685927e-102
46.648221607920426,4.627859519309901e-109,3.3299497215486415e-07,1.3897685870036643e-102
46.65155505236854,4.524348744020137e-109,3.3282640996677333e-07,1.3593719153692795e-102
46.65488849681666,4.422008345657453e-109,3.3265791831376364e-07,1.3292959831145835e-102
46.65822194126477,4.320838336629465e-109,3.324894971746705e-07,1.299541300806729e-102
46.66155538571289,4.22083872934319e-109,3.3232114652833175e-07,1.2701083796313112e-102
46.664888830161004,4.1220095362063337e-109,3.3215286635359e-07,1.240997731393439e-102
46.668222274609114,4.03098901721431e-109,3.31984809268284e-07,1.2142088748273966e-102
46.67155571905723,3.9441366861537348e-109,3.3181689569256196e-07,1.1886485400092744e-102
46.67488916350535,3.8582299391008563e-109,3.316490523082744e-07,1.1633471925360892e-102
46.67822260795346,3.7732687860504058e-109,3.314812790943842e-07,1.1383052449776586e-102
46.681556052401575,3.6892532369966087e-109,3.31313576029856e-07,1.1135231104034674e-102
46.68488949684969,3.606183301934264e-109,3.311459430936596e-07,1.0890012023835394e-102
46.68822294129781,3.524058990858033e-109,3.3097838026476753e-07,1.064739934988789e-102
46.69155638574592,3.442880313762777e-109,3.3081088752215634e-07,1.0407397227916772e-102
46.694889830194036,3.3626472806428754e-109,3.3064346484480506e-07,1.0170009808665685e-102
46.69822327464215,3.285510240681911e-109,3.3047617279828807e-07,9.941746216866532e-103
46.70155671909026,3.2150277750291543e-109,3.303091147383689e-07,9.73339103153636e-103
46.70489016353838,3.145309298638e-109,3.3014212646505947e-07,9.5271370918818e-103
46.7082236079865,3.0763548195595765e-109,3.2997520795745923e-07,9.322987743843422e-103
46.711557052434614,3.0081643458448894e-109,3.2980835919467055e-07,9.120946337413205e-103
46.714890496882724,2.940737885545115e-109,3.2964158015580006e-07,8.921016226639916e-103
46.71822394133084,2.8740754467110283e-109,3.294748708199564e-07,8.723200769631942e-103
46.72155738577896,2.8081770373938626e-109,3.293082311662527e-07,8.527503328564363e-103
46.72489083022707,2.7430426656448763e-109,3.2914166117380575e-07,8.333927269682192e-103
46.728224274675185,2.6786723395149357e-109,3.2897516082173455e-07,8.142475963303679e-103
46.7315577191233,2.62059274445492e-109,3.2880892299428433e-07,7.969956291303182e-103
46.73489116357142,2.5640132708279597e-109,3.286427850326737e-07,7.801824313815516e-103
46.73822460801953,2.5080510710984883e-109,3.2847671643554703e-07,7.635399849080666e-103
46.741558052467646,2.4527061517516413e-109,3.2831071718214137e-07,7.47068561392993e-103
46.74489149691576,2.3979785192729356e-109,3.2814478725169814e-07,7.307684328483954e-103
46.74822494136387,2.343868180147903e-109,3.279789266234621e-07,7.1463987161553e-103
46.75155838581199,2.2903751408617566e-109,3.278131352766808e-07,6.986831503651111e-103
46.75489183026011,2.2374994079000753e-109,3.2764741319060585e-07,6.828985420978833e-103
46.75822527470822,2.1852409877484564e-109,3.2748176034449227e-07,6.672863201448859e-103
46.76155871915633,2.1359767635836653e-109,3.2731627837626357e-07,6.525727269599076e-103
46.76489216360445,2.0900611493498815e-109,3.2715098596417876e-07,6.388674462313042e-103
46.76822560805257,2.044644262202949e-109,3.2698576251608343e-07,6.253007000885488e-103
46.77155905250068,1.9997261073671508e-109,3.268206080113513e-07,6.118727088647039e-103
46.774892496948794,1.9553066900665048e-109,3.266555224293584e-07,5.98583693159314e-103
46.77822594139691,1.9113860155253335e-109,3.2649050574948497e-07,5.854338738388716e-103
46.78155938584502,1.867964088967973e-109,3.263255579511148e-07,5.724234720370274e-103
46.78489283029314,1.825040915618502e-109,3.261606790136342e-07,5.595527091548064e-103
46.788226274741255,1.782616500701293e-109,3.259958689164337e-07,5.468218068610715e-103
46.79155971918937,1.7409081061179007e-109,3.258311390253063e-07,5.342976461137712e-103
46.79489316363748,1.7036472823566281e-109,3.256666874189213e-07,5.231260513191949e-103
